,8-28-2019,9-28-2019,10-28-2019
1718,4.0,1.0,0.0
1719,0.0,2.0,0.0
1720,1.0,1.0,0.0
1721,0.0,0.0,0.0
1722,0.0,0.0,0.0
1723,1.0,0.0,0.0
1724,0.0,0.0,0.0
1725,0.0,0.0,0.0
1726,0.0,0.0,0.0
1727,0.0,1.0,0.0
1728,0.0,0.0,0.0
1729,19.0,0.0,3.0
1730,2.0,6.0,3.0
1731,3.0,0.0,0.0
1732,0.0,0.0,0.0
1733,9.0,2.0,0.0
1734,7.0,1.0,3.0
1735,9.0,0.0,1.0
1736,0.0,2.0,0.0
1737,5.0,4.0,0.0
1738,0.0,0.0,0.0
1739,4.0,3.0,0.0
1740,0.0,0.0,0.0
1741,4.0,0.0,0.0
1742,9.0,3.0,0.0
1743,6.0,3.0,0.0
1744,0.0,0.0,0.0
1745,0.0,2.0,0.0
1746,1.0,1.0,0.0
1747,0.0,0.0,0.0
1748,1.0,2.0,0.0
1749,0.0,2.0,0.0
1750,2.0,0.0,0.0
1751,0.0,0.0,0.0
1752,2.0,1.0,0.0
1753,2.0,3.0,0.0
1754,0.0,1.0,0.0
1755,2.0,1.0,0.0
1756,0.0,1.0,0.0
1757,0.0,0.0,0.0
1758,3.0,0.0,0.0
1759,1.0,1.0,0.0
1760,0.0,2.0,0.0
1761,2.0,0.0,0.0
1762,2.0,1.0,0.0
1763,0.0,0.0,1.0
1764,0.0,2.0,2.0
1765,2.0,1.0,1.0
1766,2.0,1.0,0.0
1767,0.0,1.0,0.0
1768,0.0,0.0,0.0
1769,0.0,2.0,0.0
1770,1.0,0.0,0.0
1771,2.0,1.0,0.0
1772,0.0,0.0,0.0
1773,3.0,2.0,0.0
1774,1.0,1.0,0.0
1775,1.0,0.0,0.0
1776,0.0,3.0,0.0
1777,0.0,2.0,0.0
1778,4.0,3.0,2.0
1779,1.0,3.0,1.0
1780,4.0,1.0,0.0
1781,2.0,5.0,0.0
1782,3.0,1.0,0.0
1783,3.0,6.0,0.0
1784,0.0,1.0,0.0
1785,0.0,1.0,0.0
1786,5.0,2.0,0.0
1787,4.0,3.0,1.0
1788,1.0,3.0,0.0
1789,4.0,1.0,1.0
1790,4.0,3.0,0.0
1791,5.0,2.0,0.0
1792,1.0,1.0,1.0
1793,1.0,1.0,0.0
1794,2.0,1.0,0.0
1795,0.0,3.0,0.0
1796,5.0,0.0,0.0
1797,5.0,2.0,1.0
1798,2.0,1.0,0.0
1799,5.0,1.0,0.0
1800,1.0,1.0,0.0
1801,3.0,2.0,0.0
1802,2.0,1.0,0.0
1803,0.0,1.0,0.0
1804,1.0,0.0,0.0
1805,2.0,1.0,0.0
1806,0.0,1.0,0.0
1807,2.0,2.0,0.0
1808,2.0,2.0,1.0
1809,3.0,4.0,0.0
1810,0.0,3.0,0.0
1811,0.0,1.0,0.0
1812,1.0,5.0,0.0
1813,7.0,5.0,1.0
1814,10.0,13.0,2.0
1815,4.0,3.0,0.0
1816,6.0,6.0,0.0
1817,2.0,4.0,1.0
1818,3.0,3.0,0.0
1819,1.0,0.0,0.0
1820,4.0,5.0,1.0
1821,3.0,2.0,1.0
1822,1.0,2.0,1.0
1823,0.0,0.0,0.0
1824,1.0,2.0,0.0
1825,1.0,1.0,0.0
1826,1.0,2.0,0.0
1827,8.0,3.0,2.0
1828,3.0,1.0,1.0
1829,3.0,4.0,1.0
1830,3.0,3.0,1.0
1831,3.0,4.0,0.0
1832,5.0,4.0,0.0
1833,4.0,4.0,0.0
1834,3.0,2.0,0.0
1835,5.0,3.0,0.0
1836,1.0,0.0,1.0
1837,0.0,3.0,0.0
1838,4.0,1.0,0.0
1839,1.0,1.0,0.0
1840,5.0,13.0,1.0
1841,0.0,0.0,0.0
1842,3.0,0.0,0.0
1843,2.0,2.0,0.0
1844,0.0,0.0,0.0
1845,2.0,2.0,0.0
1846,1.0,1.0,0.0
1847,1.0,1.0,0.0
1848,0.0,0.0,0.0
1849,5.0,11.0,0.0
1850,5.0,8.0,1.0
1851,3.0,7.0,0.0
1852,2.0,5.0,0.0
1853,4.0,3.0,0.0
1854,1.0,3.0,0.0
1855,0.0,4.0,0.0
1856,3.0,2.0,0.0
1857,3.0,5.0,0.0
1858,3.0,2.0,0.0
1859,5.0,2.0,0.0
1860,4.0,7.0,1.0
1861,2.0,5.0,1.0
1862,1.0,1.0,0.0
1863,0.0,0.0,0.0
1864,0.0,0.0,0.0
1865,1.0,1.0,0.0
1866,2.0,3.0,0.0
1867,2.0,1.0,0.0
1868,2.0,1.0,0.0
1869,0.0,0.0,0.0
1870,0.0,0.0,0.0
1871,0.0,0.0,0.0
1872,0.0,0.0,0.0
1873,0.0,1.0,0.0
1874,0.0,0.0,0.0
1875,0.0,1.0,0.0
1876,0.0,0.0,0.0
1877,0.0,0.0,0.0
1878,1.0,2.0,0.0
1879,0.0,4.0,0.0
1880,1.0,1.0,0.0
1881,0.0,4.0,0.0
1882,4.0,6.0,0.0
1883,11.0,2.0,0.0
1884,0.0,1.0,0.0
1885,1.0,0.0,0.0
1886,2.0,1.0,1.0
1887,1.0,2.0,1.0
1888,6.0,5.0,0.0
1889,8.0,12.0,1.0
1890,11.0,15.0,1.0
1891,28.0,20.0,1.0
1892,26.0,35.0,1.0
1893,5.0,6.0,1.0
1894,8.0,14.0,0.0
1895,15.0,33.0,1.0
1896,0.0,0.0,0.0
1897,4.0,1.0,0.0
1898,2.0,4.0,1.0
1899,5.0,2.0,0.0
1900,2.0,3.0,0.0
1901,0.0,3.0,0.0
1902,4.0,2.0,0.0
1903,0.0,1.0,0.0
1904,6.0,4.0,0.0
1905,1.0,1.0,0.0
1906,1.0,3.0,0.0
1907,1.0,1.0,0.0
1908,2.0,3.0,1.0
1909,5.0,1.0,0.0
1910,0.0,0.0,0.0
1911,0.0,0.0,0.0
1912,1.0,1.0,1.0
1913,5.0,1.0,0.0
1914,6.0,3.0,0.0
1915,21.0,25.0,2.0
1916,9.0,7.0,1.0
1917,2.0,4.0,0.0
1918,24.0,23.0,1.0
1919,19.0,14.0,1.0
1920,13.0,21.0,1.0
1921,21.0,34.0,2.0
1922,4.0,3.0,0.0
1923,4.0,3.0,0.0
1924,2.0,0.0,0.0
1925,3.0,47.0,0.0
1926,21.0,12.0,1.0
1927,1.0,6.0,0.0
1928,6.0,4.0,0.0
1929,0.0,2.0,0.0
1930,5.0,2.0,1.0
1931,3.0,2.0,0.0
1932,4.0,5.0,1.0
1933,1.0,2.0,0.0
1934,9.0,8.0,1.0
1935,15.0,8.0,3.0
1936,1.0,5.0,0.0
1937,23.0,19.0,2.0
1938,16.0,15.0,1.0
1939,12.0,3.0,1.0
1940,0.0,2.0,0.0
1941,6.0,2.0,0.0
1942,13.0,5.0,0.0
1943,9.0,9.0,0.0
1944,5.0,7.0,0.0
1945,3.0,5.0,1.0
1946,15.0,11.0,2.0
1947,6.0,10.0,0.0
1948,6.0,3.0,1.0
1949,6.0,13.0,1.0
1950,8.0,7.0,0.0
1951,11.0,6.0,0.0
1952,11.0,7.0,2.0
1953,8.0,10.0,0.0
1954,6.0,7.0,1.0
1955,9.0,9.0,0.0
1956,3.0,7.0,0.0
1957,4.0,5.0,0.0
1958,8.0,4.0,1.0
1959,40.0,31.0,3.0
1960,3.0,7.0,0.0
1961,12.0,18.0,2.0
1962,36.0,31.0,3.0
1963,40.0,30.0,6.0
1964,4.0,9.0,0.0
1965,5.0,4.0,0.0
1966,34.0,35.0,1.0
1967,48.0,47.0,5.0
1968,11.0,9.0,0.0
1969,3.0,4.0,0.0
1970,2.0,0.0,0.0
1971,1.0,0.0,0.0
1972,1.0,0.0,0.0
1973,2.0,2.0,0.0
1974,1.0,0.0,0.0
1975,0.0,2.0,0.0
1976,0.0,0.0,0.0
1977,0.0,3.0,1.0
1978,3.0,1.0,0.0
1979,0.0,1.0,0.0
1980,2.0,0.0,0.0
1981,1.0,1.0,0.0
1982,2.0,4.0,0.0
1983,3.0,2.0,0.0
1984,3.0,4.0,0.0
1985,1.0,1.0,0.0
1986,2.0,1.0,0.0
1987,2.0,5.0,0.0
1988,0.0,1.0,0.0
1989,0.0,0.0,0.0
1990,5.0,2.0,2.0
1991,3.0,1.0,0.0
1992,0.0,1.0,0.0
1993,5.0,3.0,0.0
1994,5.0,2.0,0.0
1995,1.0,1.0,0.0
1996,3.0,1.0,0.0
1997,1.0,4.0,0.0
1998,2.0,2.0,0.0
1999,0.0,0.0,0.0
2000,2.0,0.0,0.0
2001,0.0,0.0,0.0
2002,0.0,2.0,0.0
2003,5.0,2.0,1.0
2004,4.0,5.0,0.0
2005,0.0,0.0,0.0
2006,7.0,5.0,0.0
2007,4.0,4.0,0.0
2008,2.0,1.0,0.0
2009,0.0,0.0,0.0
2010,0.0,0.0,0.0
2011,3.0,3.0,0.0
2012,0.0,0.0,0.0
2013,0.0,0.0,0.0
2014,1.0,1.0,0.0
2015,5.0,1.0,0.0
2016,1.0,1.0,0.0
2017,2.0,1.0,0.0
2018,0.0,0.0,0.0
2019,3.0,1.0,1.0
2020,3.0,1.0,0.0
2021,4.0,2.0,0.0
2022,1.0,1.0,0.0
2023,0.0,3.0,0.0
2024,1.0,2.0,0.0
2025,3.0,4.0,0.0
2026,4.0,0.0,0.0
2027,6.0,6.0,0.0
2028,3.0,8.0,0.0
2029,5.0,3.0,0.0
2030,2.0,2.0,0.0
2031,5.0,3.0,0.0
2032,3.0,3.0,0.0
2033,4.0,1.0,0.0
2034,1.0,1.0,0.0
2035,0.0,0.0,0.0
2036,3.0,6.0,0.0
2037,0.0,2.0,1.0
2038,5.0,0.0,0.0
2039,4.0,1.0,1.0
2040,3.0,4.0,0.0
2041,2.0,3.0,0.0
2042,2.0,5.0,0.0
2043,4.0,1.0,0.0
2044,2.0,1.0,1.0
2045,2.0,1.0,0.0
2046,2.0,1.0,0.0
2047,1.0,1.0,0.0
2048,3.0,2.0,1.0
2049,1.0,2.0,0.0
2050,0.0,1.0,0.0
2051,5.0,3.0,0.0
2052,1.0,3.0,0.0
2053,4.0,2.0,0.0
2054,1.0,1.0,0.0
2055,1.0,0.0,0.0
2056,4.0,2.0,0.0
2057,1.0,0.0,0.0
2058,1.0,1.0,0.0
2059,2.0,0.0,0.0
2060,0.0,1.0,0.0
2061,0.0,1.0,0.0
2062,1.0,1.0,0.0
2063,0.0,0.0,0.0
2064,0.0,0.0,0.0
2065,0.0,1.0,0.0
2066,0.0,1.0,0.0
2067,0.0,0.0,0.0
2068,1.0,1.0,0.0
2069,0.0,0.0,0.0
2070,0.0,0.0,0.0
2071,0.0,0.0,0.0
2072,0.0,0.0,0.0
2073,0.0,0.0,0.0
2074,2.0,0.0,1.0
2075,4.0,0.0,0.0
2076,5.0,1.0,0.0
2077,0.0,0.0,0.0
2078,0.0,1.0,0.0
2079,0.0,1.0,0.0
2080,1.0,3.0,0.0
2081,8.0,8.0,0.0
2082,9.0,4.0,0.0
2083,4.0,4.0,0.0
2084,0.0,0.0,0.0
2085,2.0,3.0,0.0
2086,2.0,2.0,0.0
2087,9.0,9.0,0.0
2088,1.0,1.0,0.0
2089,2.0,2.0,0.0
2090,4.0,1.0,0.0
2091,3.0,0.0,2.0
2092,3.0,7.0,0.0
2093,3.0,2.0,0.0
2094,4.0,3.0,0.0
2095,0.0,0.0,0.0
2096,1.0,0.0,0.0
2097,4.0,3.0,0.0
2098,2.0,2.0,1.0
2099,0.0,2.0,0.0
2100,2.0,1.0,1.0
2101,4.0,2.0,0.0
2102,2.0,2.0,1.0
2103,1.0,1.0,0.0
2104,5.0,4.0,0.0
2105,0.0,5.0,0.0
2106,0.0,1.0,0.0
2107,1.0,1.0,0.0
2108,0.0,0.0,0.0
2109,6.0,4.0,0.0
2110,6.0,4.0,0.0
2111,2.0,1.0,0.0
2112,5.0,5.0,0.0
2113,75.0,4.0,1.0
2114,4.0,0.0,0.0
2115,2.0,1.0,1.0
2116,6.0,1.0,0.0
2117,2.0,4.0,0.0
2118,0.0,1.0,0.0
2119,8.0,3.0,1.0
2120,0.0,1.0,1.0
2121,1.0,0.0,0.0
2122,0.0,0.0,0.0
2123,0.0,0.0,0.0
2124,4.0,2.0,0.0
2125,7.0,3.0,0.0
2126,6.0,2.0,0.0
2127,7.0,12.0,2.0
2128,3.0,6.0,0.0
2129,7.0,4.0,0.0
2130,1.0,2.0,0.0
2131,6.0,5.0,0.0
2132,2.0,2.0,0.0
2133,3.0,2.0,0.0
2134,7.0,9.0,0.0
2135,1.0,5.0,2.0
2136,3.0,7.0,2.0
2137,4.0,3.0,0.0
2138,3.0,0.0,0.0
2139,3.0,3.0,0.0
2140,0.0,1.0,0.0
2141,1.0,4.0,1.0
2142,0.0,0.0,0.0
2143,4.0,0.0,1.0
2144,0.0,0.0,0.0
2145,1.0,1.0,0.0
2146,1.0,3.0,0.0
2147,0.0,2.0,0.0
2148,1.0,0.0,0.0
2149,1.0,1.0,1.0
2150,2.0,0.0,0.0
2151,9.0,6.0,0.0
2152,5.0,13.0,0.0
2153,7.0,5.0,0.0
2154,6.0,5.0,2.0
2155,3.0,4.0,0.0
2156,3.0,6.0,0.0
2157,6.0,3.0,1.0
2158,2.0,5.0,0.0
2159,5.0,1.0,0.0
2160,7.0,10.0,1.0
2161,7.0,13.0,0.0
2162,7.0,6.0,1.0
2163,2.0,11.0,1.0
2164,0.0,3.0,0.0
2165,3.0,6.0,1.0
2166,10.0,12.0,2.0
2167,5.0,8.0,0.0
2168,2.0,3.0,1.0
2169,3.0,2.0,0.0
2170,7.0,11.0,1.0
2171,4.0,5.0,1.0
2172,6.0,5.0,1.0
2173,2.0,0.0,0.0
2174,2.0,1.0,0.0
2175,3.0,1.0,0.0
2176,4.0,1.0,1.0
2177,4.0,5.0,0.0
2178,1.0,2.0,0.0
2179,2.0,2.0,0.0
2180,2.0,3.0,0.0
2181,0.0,0.0,0.0
2182,3.0,1.0,0.0
2183,1.0,3.0,0.0
2184,0.0,1.0,0.0
2185,0.0,1.0,0.0
2186,7.0,2.0,0.0
2187,7.0,4.0,0.0
2188,1.0,3.0,0.0
2189,2.0,0.0,1.0
2190,6.0,8.0,0.0
2191,2.0,1.0,0.0
2192,1.0,1.0,0.0
2193,1.0,1.0,0.0
2194,1.0,1.0,0.0
2195,1.0,0.0,0.0
2196,8.0,2.0,0.0
2197,3.0,3.0,0.0
2198,3.0,0.0,1.0
2199,8.0,6.0,0.0
2200,1.0,0.0,0.0
2201,17.0,18.0,1.0
2202,2.0,1.0,0.0
2203,4.0,3.0,1.0
2204,4.0,7.0,0.0
2205,2.0,2.0,0.0
2206,0.0,2.0,0.0
2207,9.0,6.0,0.0
2208,13.0,8.0,1.0
2209,6.0,7.0,0.0
2210,4.0,8.0,0.0
2211,7.0,13.0,0.0
2212,3.0,5.0,0.0
2213,0.0,3.0,0.0
2214,10.0,12.0,3.0
2215,6.0,10.0,2.0
2216,3.0,2.0,1.0
2217,2.0,1.0,0.0
2218,14.0,12.0,3.0
2219,1.0,2.0,1.0
2220,1.0,5.0,0.0
2221,3.0,3.0,0.0
2222,4.0,7.0,1.0
2223,9.0,10.0,0.0
2224,5.0,10.0,0.0
2225,2.0,1.0,0.0
2226,20.0,19.0,1.0
2227,7.0,6.0,0.0
2228,11.0,10.0,0.0
2229,11.0,13.0,2.0
2230,8.0,3.0,1.0
2231,3.0,4.0,0.0
2232,4.0,8.0,0.0
2233,3.0,5.0,1.0
2234,0.0,3.0,1.0
2235,3.0,6.0,0.0
2236,9.0,5.0,0.0
2237,3.0,3.0,0.0
2238,1.0,0.0,0.0
2239,1.0,3.0,0.0
2240,4.0,9.0,1.0
2241,2.0,2.0,1.0
2242,1.0,1.0,1.0
2243,1.0,3.0,0.0
2244,3.0,6.0,0.0
2245,11.0,14.0,0.0
2246,10.0,5.0,1.0
2247,9.0,13.0,1.0
2248,16.0,16.0,1.0
2249,4.0,3.0,1.0
2250,8.0,18.0,1.0
2251,8.0,13.0,0.0
2252,4.0,5.0,0.0
2253,3.0,3.0,1.0
2254,3.0,1.0,0.0
2255,3.0,2.0,1.0
2256,2.0,1.0,0.0
2257,4.0,2.0,0.0
2258,4.0,2.0,0.0
2259,6.0,8.0,1.0
2260,15.0,19.0,4.0
2261,9.0,8.0,0.0
2262,16.0,18.0,1.0
2263,11.0,9.0,1.0
2264,7.0,8.0,1.0
2265,15.0,6.0,0.0
2266,21.0,14.0,1.0
2267,15.0,15.0,1.0
2268,4.0,0.0,0.0
2269,4.0,3.0,0.0
2270,3.0,1.0,0.0
2271,1.0,2.0,0.0
2272,3.0,4.0,0.0
2273,4.0,1.0,0.0
2274,10.0,7.0,2.0
2275,3.0,4.0,0.0
2276,3.0,6.0,0.0
2277,9.0,6.0,0.0
2278,2.0,3.0,0.0
2279,5.0,3.0,0.0
2280,5.0,6.0,0.0
2281,11.0,8.0,0.0
2282,4.0,3.0,0.0
2283,3.0,3.0,0.0
2284,3.0,4.0,0.0
2285,2.0,10.0,0.0
2286,1.0,4.0,0.0
2287,2.0,4.0,0.0
2288,0.0,0.0,0.0
2289,0.0,2.0,0.0
2290,3.0,2.0,0.0
2291,6.0,8.0,1.0
2292,4.0,3.0,0.0
2293,4.0,6.0,0.0
2294,3.0,1.0,0.0
2295,3.0,1.0,0.0
2296,10.0,6.0,1.0
2297,7.0,5.0,0.0
2298,3.0,3.0,0.0
2299,6.0,8.0,0.0
2300,14.0,8.0,1.0
2301,12.0,11.0,1.0
2302,7.0,9.0,1.0
2303,11.0,8.0,1.0
2304,10.0,4.0,0.0
2305,8.0,6.0,0.0
2306,0.0,0.0,0.0
2307,7.0,6.0,0.0
2308,3.0,4.0,0.0
2309,4.0,7.0,0.0
2310,3.0,5.0,0.0
2311,4.0,3.0,0.0
2312,0.0,3.0,1.0
2313,6.0,2.0,0.0
2314,5.0,1.0,1.0
2315,5.0,2.0,0.0
2316,2.0,5.0,0.0
2317,1.0,4.0,0.0
2318,2.0,2.0,0.0
2319,2.0,4.0,0.0
2320,4.0,1.0,0.0
2321,5.0,2.0,1.0
2322,9.0,2.0,1.0
2323,5.0,1.0,1.0
2324,4.0,0.0,3.0
2325,3.0,1.0,1.0
2326,2.0,0.0,0.0
2327,2.0,3.0,0.0
2328,3.0,4.0,1.0
2329,1.0,2.0,0.0
2330,3.0,1.0,0.0
2331,1.0,2.0,1.0
2332,1.0,4.0,0.0
2333,3.0,4.0,1.0
2334,4.0,3.0,0.0
2335,4.0,4.0,0.0
2336,3.0,1.0,0.0
2337,2.0,1.0,0.0
2338,3.0,2.0,0.0
2339,0.0,0.0,0.0
2340,1.0,1.0,0.0
2341,7.0,6.0,0.0
2342,1.0,1.0,0.0
2343,2.0,1.0,0.0
2344,0.0,2.0,0.0
2345,2.0,5.0,0.0
2346,2.0,7.0,1.0
2347,1.0,2.0,0.0
2348,2.0,2.0,0.0
2349,3.0,3.0,0.0
2350,1.0,3.0,1.0
2351,4.0,4.0,0.0
2352,2.0,1.0,0.0
2353,5.0,3.0,0.0
2354,2.0,2.0,0.0
2355,2.0,1.0,0.0
2356,5.0,3.0,0.0
2357,3.0,0.0,0.0
2358,3.0,1.0,0.0
2359,2.0,1.0,0.0
2360,1.0,3.0,0.0
2361,1.0,1.0,0.0
2362,13.0,2.0,0.0
2363,6.0,3.0,0.0
2364,3.0,0.0,0.0
2365,3.0,0.0,0.0
2366,0.0,2.0,0.0
2367,2.0,5.0,0.0
2369,0.0,0.0,0.0
2369,15.0,6.0,0.0
2370,1.0,2.0,0.0
2371,0.0,4.0,0.0
2372,3.0,3.0,0.0
2373,5.0,11.0,0.0
2374,4.0,4.0,0.0
2375,4.0,6.0,0.0
2376,2.0,0.0,0.0
2377,5.0,10.0,1.0
2378,2.0,4.0,1.0
2379,2.0,6.0,0.0
2380,6.0,7.0,0.0
2381,1.0,4.0,0.0
2382,16.0,14.0,0.0
2383,3.0,7.0,0.0
2384,5.0,9.0,0.0
2385,6.0,2.0,0.0
2386,3.0,4.0,0.0
2387,3.0,3.0,0.0
2388,10.0,7.0,3.0
2389,1.0,3.0,0.0
2390,4.0,4.0,0.0
2391,10.0,9.0,0.0
2392,1.0,1.0,0.0
2393,2.0,2.0,0.0
2394,0.0,0.0,0.0
2395,0.0,0.0,0.0
2396,0.0,1.0,0.0
2397,0.0,0.0,0.0
2398,0.0,0.0,0.0
2399,0.0,0.0,0.0
2400,0.0,0.0,0.0
2401,0.0,0.0,0.0
2402,0.0,1.0,0.0
2403,0.0,0.0,0.0
2404,0.0,0.0,0.0
2405,0.0,1.0,0.0
2406,0.0,0.0,0.0
2407,0.0,1.0,0.0
2408,1.0,0.0,0.0
2409,0.0,0.0,0.0
2410,0.0,0.0,0.0
2411,0.0,0.0,0.0
2412,0.0,0.0,0.0
2413,0.0,0.0,0.0
2414,0.0,0.0,0.0
2415,0.0,0.0,0.0
2416,1.0,3.0,0.0
2417,0.0,0.0,0.0
2418,1.0,0.0,1.0
2419,0.0,0.0,0.0
2420,0.0,0.0,0.0
2421,1.0,0.0,0.0
2422,0.0,0.0,0.0
2423,2.0,0.0,0.0
2424,0.0,0.0,0.0
2425,3.0,0.0,0.0
2426,4.0,2.0,0.0
2427,1.0,2.0,0.0
2428,1.0,1.0,0.0
2429,1.0,0.0,0.0
2430,0.0,2.0,0.0
2431,3.0,1.0,0.0
2432,5.0,6.0,0.0
2433,3.0,6.0,1.0
2434,0.0,0.0,0.0
2435,0.0,1.0,0.0
2436,0.0,0.0,0.0
2437,0.0,0.0,0.0
2438,0.0,1.0,0.0
2439,0.0,0.0,0.0
2440,1.0,1.0,0.0
2441,0.0,0.0,0.0
2442,0.0,1.0,0.0
2443,0.0,2.0,0.0
2444,0.0,0.0,0.0
2445,0.0,0.0,0.0
2446,0.0,0.0,0.0
2447,2.0,0.0,0.0
2448,0.0,0.0,1.0
2449,0.0,0.0,0.0
2450,0.0,1.0,0.0
2451,0.0,0.0,0.0
2452,1.0,1.0,0.0
2453,1.0,0.0,0.0
2454,0.0,0.0,0.0
2455,0.0,1.0,0.0
2456,0.0,0.0,0.0
2457,0.0,1.0,0.0
2458,0.0,2.0,0.0
2459,0.0,1.0,0.0
2460,0.0,0.0,0.0
2461,0.0,0.0,0.0
2462,0.0,0.0,0.0
2463,0.0,0.0,0.0
2464,0.0,0.0,0.0
2465,0.0,0.0,0.0
2466,0.0,0.0,0.0
2467,1.0,0.0,0.0
2468,0.0,0.0,0.0
2469,0.0,0.0,0.0
2470,0.0,1.0,0.0
2471,2.0,1.0,0.0
2472,0.0,0.0,0.0
2473,0.0,0.0,0.0
2474,0.0,2.0,0.0
2475,0.0,0.0,0.0
2476,0.0,0.0,0.0
2477,1.0,0.0,0.0
2478,1.0,0.0,0.0
2479,0.0,0.0,0.0
2480,1.0,2.0,0.0
2481,0.0,0.0,0.0
2482,0.0,0.0,0.0
2483,0.0,1.0,0.0
2484,0.0,1.0,0.0
2485,0.0,2.0,0.0
2486,0.0,0.0,0.0
2487,1.0,0.0,0.0
2488,0.0,1.0,0.0
2489,0.0,0.0,0.0
2490,0.0,1.0,0.0
2491,0.0,0.0,0.0
2492,0.0,0.0,0.0
2493,0.0,0.0,0.0
2494,0.0,0.0,0.0
2495,0.0,0.0,0.0
2496,0.0,0.0,0.0
2497,0.0,0.0,0.0
2498,0.0,0.0,0.0
2499,0.0,0.0,0.0
2500,1.0,1.0,0.0
2501,1.0,0.0,0.0
2502,0.0,0.0,0.0
2503,2.0,1.0,0.0
2504,0.0,0.0,0.0
2505,0.0,0.0,0.0
2506,0.0,0.0,0.0
2507,2.0,1.0,0.0
2508,0.0,0.0,0.0
2509,0.0,3.0,1.0
2510,0.0,0.0,0.0
2511,0.0,0.0,0.0
2512,1.0,2.0,0.0
2513,0.0,0.0,0.0
2514,0.0,0.0,0.0
2515,1.0,0.0,0.0
2516,0.0,1.0,0.0
2517,0.0,0.0,0.0
2518,1.0,1.0,1.0
2519,1.0,0.0,0.0
2520,0.0,0.0,0.0
2521,0.0,0.0,0.0
2522,0.0,0.0,0.0
2523,1.0,0.0,0.0
2524,0.0,0.0,0.0
2525,0.0,1.0,0.0
2526,0.0,0.0,0.0
2527,0.0,0.0,0.0
2528,0.0,0.0,0.0
2529,0.0,0.0,0.0
2530,1.0,1.0,0.0
2531,1.0,0.0,0.0
2532,1.0,1.0,0.0
2533,1.0,1.0,0.0
2534,0.0,0.0,0.0
2535,0.0,2.0,0.0
2536,0.0,0.0,0.0
2537,1.0,0.0,0.0
2538,0.0,0.0,0.0
2539,0.0,0.0,0.0
2540,0.0,1.0,0.0
2541,0.0,0.0,0.0
2542,1.0,0.0,0.0
2543,1.0,0.0,0.0
2544,0.0,1.0,0.0
2545,0.0,1.0,0.0
2546,0.0,0.0,0.0
2547,0.0,0.0,0.0
2548,0.0,0.0,0.0
2549,0.0,0.0,0.0
2550,0.0,0.0,0.0
2551,0.0,0.0,0.0
2552,0.0,0.0,0.0
2553,0.0,0.0,0.0
2554,0.0,0.0,0.0
2555,0.0,0.0,1.0
2556,0.0,1.0,0.0
2557,0.0,0.0,0.0
2558,0.0,2.0,0.0
2559,0.0,0.0,0.0
2560,1.0,0.0,0.0
2561,1.0,0.0,0.0
2562,1.0,0.0,0.0
2563,0.0,0.0,0.0
2564,3.0,2.0,0.0
2565,0.0,0.0,0.0
2566,0.0,0.0,0.0
2567,2.0,0.0,0.0
2568,0.0,0.0,0.0
2569,0.0,0.0,0.0
2570,0.0,1.0,0.0
2571,0.0,0.0,0.0
2572,2.0,1.0,0.0
2573,1.0,0.0,0.0
2574,3.0,0.0,0.0
2575,0.0,1.0,1.0
2576,1.0,2.0,0.0
2577,1.0,0.0,0.0
2578,1.0,0.0,0.0
2579,0.0,0.0,0.0
2580,2.0,1.0,0.0
2581,0.0,0.0,0.0
2582,0.0,0.0,0.0
2583,0.0,0.0,0.0
2584,1.0,0.0,0.0
2585,1.0,0.0,0.0
2586,0.0,0.0,0.0
2587,0.0,0.0,0.0
2588,0.0,0.0,0.0
2589,1.0,0.0,0.0
2590,0.0,0.0,0.0
2591,0.0,3.0,0.0
2592,1.0,0.0,1.0
2593,0.0,0.0,0.0
2594,0.0,0.0,0.0
2595,0.0,3.0,0.0
2596,0.0,0.0,0.0
2597,0.0,0.0,0.0
2598,0.0,2.0,1.0
2599,1.0,3.0,3.0
2600,3.0,2.0,0.0
2601,2.0,3.0,0.0
2602,0.0,4.0,0.0
2603,2.0,1.0,1.0
2604,4.0,5.0,2.0
2605,3.0,2.0,0.0
2606,2.0,2.0,0.0
2607,0.0,1.0,0.0
2608,2.0,6.0,0.0
2609,9.0,3.0,0.0
2610,4.0,4.0,0.0
2611,6.0,3.0,0.0
2612,2.0,3.0,0.0
2613,3.0,4.0,0.0
2614,5.0,6.0,1.0
2615,7.0,10.0,0.0
2616,4.0,2.0,0.0
2617,1.0,0.0,0.0
2618,2.0,7.0,0.0
2619,1.0,6.0,1.0
2620,1.0,0.0,0.0
2621,2.0,2.0,0.0
2622,0.0,4.0,0.0
2623,3.0,1.0,0.0
2624,2.0,6.0,0.0
2625,0.0,1.0,0.0
2626,4.0,2.0,0.0
2627,4.0,1.0,0.0
2628,0.0,0.0,0.0
2629,2.0,2.0,0.0
2630,2.0,1.0,0.0
2631,1.0,1.0,0.0
2632,0.0,2.0,0.0
2633,1.0,0.0,0.0
2634,3.0,1.0,0.0
2635,1.0,0.0,0.0
2636,0.0,1.0,0.0
2637,1.0,0.0,1.0
2638,0.0,0.0,0.0
2639,0.0,1.0,0.0
2640,1.0,1.0,0.0
2641,1.0,0.0,0.0
2642,1.0,4.0,0.0
2643,3.0,5.0,1.0
2644,2.0,0.0,0.0
2645,0.0,0.0,0.0
2646,0.0,0.0,0.0
2647,0.0,0.0,0.0
2648,1.0,0.0,0.0
