,3-28-2018,4-28-2018,5-28-2018
9212,0.0,0.0,0.0
9213,0.0,2.0,1.0
9214,4.0,2.0,0.0
9215,2.0,1.0,0.0
9216,0.0,0.0,0.0
9217,1.0,1.0,0.0
9218,0.0,1.0,0.0
9219,1.0,6.0,1.0
9220,0.0,0.0,0.0
9221,0.0,0.0,0.0
9222,1.0,1.0,0.0
9223,1.0,0.0,0.0
9224,0.0,0.0,0.0
9225,1.0,1.0,0.0
9226,0.0,2.0,0.0
9227,1.0,0.0,0.0
9228,0.0,0.0,0.0
9229,0.0,0.0,1.0
9230,1.0,1.0,0.0
9231,1.0,0.0,0.0
9232,0.0,0.0,0.0
9233,0.0,0.0,0.0
9234,0.0,0.0,0.0
9235,0.0,0.0,0.0
9236,0.0,0.0,0.0
9237,1.0,0.0,1.0
9238,0.0,1.0,0.0
9239,1.0,0.0,0.0
9240,0.0,2.0,1.0
9241,0.0,0.0,0.0
9242,0.0,0.0,0.0
9243,0.0,0.0,1.0
9244,1.0,0.0,0.0
9245,1.0,1.0,0.0
9246,1.0,2.0,0.0
9247,0.0,0.0,0.0
9248,0.0,0.0,0.0
9249,0.0,1.0,0.0
9250,0.0,1.0,0.0
9251,0.0,1.0,0.0
9252,0.0,0.0,1.0
9253,0.0,0.0,0.0
9254,0.0,0.0,0.0
9255,0.0,0.0,0.0
9256,0.0,1.0,1.0
9257,0.0,2.0,0.0
9258,1.0,1.0,0.0
9259,0.0,0.0,1.0
9260,0.0,1.0,0.0
9261,0.0,2.0,0.0
9262,0.0,4.0,2.0
9263,0.0,0.0,0.0
9264,0.0,4.0,1.0
9265,0.0,1.0,0.0
9266,2.0,3.0,0.0
9267,7.0,1.0,2.0
9268,0.0,7.0,2.0
9269,2.0,3.0,6.0
9270,3.0,1.0,1.0
9271,0.0,0.0,1.0
9272,2.0,2.0,1.0
9273,2.0,1.0,1.0
9274,2.0,4.0,5.0
9275,0.0,0.0,0.0
9276,0.0,0.0,0.0
9277,2.0,1.0,1.0
9278,1.0,1.0,0.0
9279,0.0,0.0,0.0
9280,1.0,1.0,1.0
9281,0.0,1.0,1.0
9282,0.0,2.0,0.0
9283,0.0,0.0,0.0
9284,3.0,0.0,0.0
9285,2.0,0.0,1.0
9286,0.0,0.0,0.0
9287,0.0,0.0,0.0
9288,0.0,1.0,0.0
9289,0.0,0.0,0.0
9290,0.0,1.0,2.0
9291,0.0,0.0,0.0
9292,0.0,0.0,0.0
9293,1.0,0.0,2.0
9294,1.0,0.0,1.0
9295,0.0,0.0,0.0
9296,0.0,1.0,0.0
9297,1.0,5.0,0.0
9298,0.0,1.0,0.0
9299,0.0,1.0,0.0
9300,0.0,0.0,0.0
9301,0.0,0.0,0.0
9302,1.0,1.0,0.0
9303,0.0,0.0,0.0
9304,0.0,0.0,1.0
9305,0.0,0.0,0.0
9306,0.0,0.0,0.0
9307,0.0,0.0,0.0
9308,0.0,0.0,0.0
9309,1.0,1.0,0.0
9310,0.0,0.0,0.0
9311,3.0,1.0,1.0
9312,2.0,0.0,0.0
9313,2.0,2.0,0.0
9314,1.0,1.0,0.0
9315,7.0,6.0,3.0
9316,1.0,3.0,0.0
9317,1.0,1.0,1.0
9318,0.0,2.0,1.0
9319,3.0,4.0,2.0
9320,0.0,1.0,0.0
9321,0.0,0.0,0.0
9322,0.0,1.0,0.0
9323,2.0,1.0,2.0
9324,0.0,0.0,2.0
9325,0.0,1.0,0.0
9326,0.0,3.0,1.0
9327,3.0,2.0,0.0
9328,5.0,3.0,1.0
9329,0.0,0.0,0.0
9330,2.0,1.0,1.0
9331,1.0,1.0,0.0
9332,1.0,0.0,1.0
9333,3.0,0.0,7.0
9334,1.0,2.0,0.0
9335,0.0,0.0,0.0
9336,0.0,1.0,0.0
9337,0.0,2.0,0.0
9338,3.0,2.0,2.0
9339,0.0,2.0,3.0
9340,0.0,0.0,0.0
9341,0.0,0.0,0.0
9342,0.0,0.0,0.0
9343,0.0,2.0,0.0
9344,0.0,0.0,0.0
9345,1.0,0.0,0.0
9346,1.0,0.0,0.0
9347,0.0,0.0,0.0
9348,1.0,0.0,0.0
9349,0.0,0.0,0.0
9350,0.0,0.0,0.0
9351,0.0,0.0,0.0
9352,0.0,0.0,1.0
9353,0.0,1.0,0.0
9354,1.0,1.0,0.0
9355,0.0,0.0,0.0
9356,0.0,1.0,0.0
9357,0.0,2.0,1.0
9358,0.0,1.0,0.0
9359,0.0,0.0,0.0
9360,1.0,0.0,0.0
9361,0.0,0.0,0.0
9362,0.0,1.0,0.0
9363,1.0,0.0,0.0
9364,0.0,0.0,1.0
9365,0.0,0.0,0.0
9366,0.0,1.0,0.0
9367,0.0,0.0,0.0
9368,0.0,0.0,2.0
9369,0.0,0.0,0.0
9370,0.0,1.0,0.0
9371,0.0,0.0,0.0
9372,1.0,0.0,1.0
9373,0.0,1.0,0.0
9374,0.0,0.0,3.0
9375,0.0,0.0,0.0
9376,0.0,1.0,0.0
9377,0.0,0.0,0.0
9378,0.0,0.0,0.0
9379,0.0,1.0,0.0
9380,2.0,3.0,0.0
9381,0.0,0.0,0.0
9382,0.0,0.0,0.0
9383,0.0,0.0,0.0
9384,1.0,1.0,0.0
9385,1.0,1.0,2.0
9386,2.0,2.0,0.0
9387,2.0,1.0,2.0
9388,0.0,1.0,0.0
9389,2.0,1.0,0.0
9390,1.0,2.0,0.0
9391,1.0,1.0,0.0
9392,1.0,6.0,0.0
9393,0.0,0.0,0.0
9394,0.0,1.0,0.0
9395,1.0,0.0,0.0
9396,0.0,4.0,1.0
9397,0.0,0.0,2.0
9398,1.0,2.0,1.0
9399,2.0,3.0,0.0
9400,1.0,1.0,0.0
9401,1.0,0.0,1.0
9402,0.0,0.0,0.0
9403,2.0,0.0,0.0
9404,1.0,0.0,0.0
9405,4.0,6.0,0.0
9406,0.0,2.0,0.0
9407,0.0,0.0,0.0
9408,0.0,0.0,0.0
9409,2.0,1.0,1.0
9410,0.0,2.0,0.0
9411,1.0,0.0,0.0
9412,0.0,0.0,0.0
9413,0.0,0.0,0.0
9414,0.0,0.0,0.0
9415,0.0,0.0,0.0
9416,0.0,0.0,1.0
9417,0.0,1.0,1.0
9418,0.0,1.0,0.0
9419,0.0,4.0,0.0
9420,0.0,0.0,0.0
9421,1.0,1.0,1.0
9422,0.0,1.0,0.0
9423,0.0,0.0,0.0
9424,1.0,1.0,1.0
9425,0.0,0.0,0.0
9426,1.0,0.0,0.0
9427,2.0,3.0,2.0
9428,2.0,1.0,0.0
9429,9.0,9.0,7.0
9430,10.0,7.0,4.0
9431,9.0,6.0,1.0
9432,8.0,6.0,1.0
9433,9.0,9.0,4.0
9434,11.0,3.0,3.0
9435,5.0,2.0,0.0
9436,4.0,2.0,0.0
9437,2.0,1.0,2.0
9438,5.0,1.0,0.0
9439,2.0,1.0,3.0
9440,5.0,1.0,0.0
9441,1.0,1.0,3.0
9442,4.0,2.0,1.0
9443,4.0,3.0,0.0
9444,1.0,7.0,5.0
9445,4.0,2.0,1.0
9446,4.0,6.0,5.0
9447,6.0,7.0,1.0
9448,5.0,2.0,3.0
9449,2.0,3.0,3.0
9450,1.0,1.0,0.0
9451,5.0,5.0,3.0
9452,1.0,2.0,0.0
9453,4.0,2.0,2.0
9454,1.0,3.0,2.0
9455,4.0,2.0,0.0
9456,3.0,6.0,2.0
9457,5.0,5.0,1.0
9458,2.0,2.0,0.0
9459,3.0,5.0,1.0
9460,2.0,0.0,0.0
9461,1.0,4.0,0.0
9463,0.0,0.0,0.0
9463,14.0,15.0,4.0
9464,0.0,3.0,1.0
9465,5.0,1.0,2.0
9466,7.0,6.0,4.0
9467,5.0,3.0,0.0
9468,4.0,9.0,3.0
9469,2.0,3.0,2.0
9470,4.0,3.0,0.0
9471,4.0,9.0,3.0
9472,5.0,0.0,1.0
9473,1.0,4.0,5.0
9474,5.0,5.0,1.0
9475,3.0,3.0,1.0
9476,3.0,5.0,2.0
9477,2.0,6.0,1.0
9478,9.0,21.0,5.0
9479,4.0,1.0,3.0
9480,4.0,1.0,0.0
9481,3.0,3.0,7.0
9482,2.0,0.0,1.0
9483,10.0,8.0,2.0
9484,4.0,2.0,0.0
9485,6.0,9.0,1.0
9486,9.0,6.0,0.0
9487,9.0,10.0,4.0
9488,4.0,11.0,6.0
9489,9.0,5.0,1.0
9490,0.0,0.0,0.0
9491,2.0,1.0,0.0
9492,0.0,0.0,0.0
9493,0.0,0.0,0.0
9494,0.0,0.0,0.0
9495,7.0,7.0,6.0
9496,4.0,3.0,1.0
9497,2.0,1.0,0.0
9498,4.0,3.0,3.0
9499,8.0,9.0,4.0
9500,13.0,17.0,7.0
9501,9.0,7.0,2.0
9502,9.0,12.0,7.0
9503,11.0,16.0,1.0
9504,2.0,6.0,1.0
9505,19.0,7.0,5.0
9506,4.0,5.0,2.0
9507,1.0,6.0,1.0
9508,6.0,8.0,7.0
9509,3.0,9.0,0.0
9510,10.0,7.0,4.0
9511,6.0,14.0,1.0
9512,4.0,2.0,0.0
9513,5.0,3.0,2.0
9514,0.0,3.0,0.0
9515,1.0,0.0,2.0
9516,3.0,7.0,1.0
9517,0.0,5.0,3.0
9519,0.0,0.0,0.0
9519,2.0,7.0,2.0
9520,7.0,7.0,1.0
9521,2.0,8.0,5.0
9522,5.0,1.0,1.0
9523,5.0,3.0,3.0
9524,7.0,7.0,1.0
9525,11.0,5.0,3.0
9526,5.0,11.0,8.0
9527,8.0,9.0,2.0
9528,1.0,0.0,0.0
9529,1.0,5.0,2.0
9530,5.0,8.0,2.0
9531,3.0,7.0,2.0
9532,15.0,19.0,12.0
9533,0.0,0.0,0.0
9534,6.0,9.0,2.0
9535,0.0,1.0,0.0
9536,8.0,11.0,2.0
9537,1.0,4.0,2.0
9538,1.0,0.0,0.0
9539,0.0,2.0,0.0
9540,2.0,0.0,0.0
9541,0.0,0.0,0.0
9542,0.0,0.0,0.0
9543,0.0,0.0,0.0
9544,0.0,0.0,0.0
9545,1.0,0.0,0.0
9546,0.0,0.0,0.0
9547,0.0,2.0,0.0
9548,0.0,0.0,0.0
9549,0.0,0.0,0.0
9550,1.0,0.0,0.0
9551,0.0,0.0,0.0
9552,0.0,0.0,0.0
9553,0.0,0.0,0.0
9554,0.0,0.0,0.0
9555,0.0,0.0,0.0
9556,0.0,0.0,0.0
9557,0.0,0.0,0.0
9558,0.0,0.0,0.0
9559,2.0,0.0,0.0
9560,1.0,2.0,2.0
9561,0.0,2.0,0.0
9562,1.0,0.0,0.0
9563,2.0,0.0,1.0
9564,0.0,0.0,0.0
9565,0.0,0.0,0.0
9566,0.0,0.0,1.0
9567,0.0,0.0,0.0
9568,3.0,0.0,0.0
9569,0.0,0.0,0.0
9570,1.0,0.0,0.0
9571,0.0,0.0,0.0
9572,0.0,0.0,0.0
9573,0.0,0.0,0.0
9574,0.0,0.0,0.0
9575,0.0,0.0,0.0
9576,0.0,2.0,1.0
9577,0.0,0.0,0.0
9578,0.0,0.0,0.0
9579,0.0,0.0,0.0
9580,0.0,0.0,0.0
9582,0.0,0.0,0.0
9582,1.0,0.0,0.0
9583,0.0,0.0,0.0
9584,0.0,0.0,0.0
9585,0.0,0.0,0.0
9586,0.0,0.0,0.0
9587,1.0,0.0,0.0
9588,0.0,0.0,0.0
9589,0.0,0.0,0.0
9590,1.0,0.0,0.0
9591,0.0,0.0,0.0
9592,0.0,0.0,0.0
9593,0.0,0.0,0.0
9594,0.0,0.0,1.0
9595,0.0,0.0,0.0
9596,0.0,0.0,0.0
9597,0.0,0.0,0.0
9598,0.0,0.0,0.0
9599,0.0,0.0,0.0
9600,0.0,0.0,0.0
9601,0.0,0.0,0.0
9602,1.0,0.0,0.0
9603,0.0,0.0,0.0
9604,0.0,0.0,0.0
9605,0.0,0.0,0.0
9606,0.0,0.0,0.0
9607,0.0,0.0,0.0
9608,0.0,0.0,0.0
9609,1.0,0.0,0.0
9610,2.0,0.0,0.0
9611,0.0,0.0,0.0
9612,2.0,1.0,0.0
9613,0.0,1.0,0.0
9614,1.0,1.0,0.0
9615,0.0,0.0,0.0
9616,0.0,2.0,0.0
9617,1.0,0.0,0.0
9618,0.0,0.0,0.0
9619,0.0,0.0,0.0
9620,0.0,0.0,0.0
9621,0.0,0.0,0.0
9622,0.0,1.0,0.0
9623,1.0,0.0,1.0
9624,0.0,0.0,0.0
9625,0.0,0.0,0.0
9626,0.0,0.0,0.0
9627,0.0,0.0,0.0
9628,0.0,0.0,0.0
9629,0.0,0.0,0.0
9630,0.0,1.0,0.0
9631,2.0,0.0,0.0
9632,0.0,1.0,0.0
9633,0.0,0.0,0.0
9634,0.0,0.0,1.0
9635,0.0,0.0,0.0
9636,0.0,1.0,1.0
9637,0.0,0.0,1.0
9638,0.0,0.0,0.0
9639,0.0,0.0,0.0
9640,0.0,0.0,0.0
9641,0.0,1.0,0.0
9642,0.0,0.0,0.0
9643,0.0,0.0,0.0
9644,0.0,0.0,0.0
9645,0.0,1.0,0.0
9646,0.0,0.0,0.0
9647,1.0,0.0,0.0
9648,0.0,0.0,0.0
9649,0.0,0.0,0.0
9650,1.0,1.0,0.0
9651,0.0,0.0,0.0
9652,0.0,0.0,0.0
9653,0.0,0.0,0.0
9654,0.0,0.0,0.0
9655,0.0,0.0,0.0
9656,0.0,2.0,0.0
9657,1.0,1.0,0.0
9658,1.0,1.0,0.0
9659,0.0,2.0,1.0
9660,0.0,0.0,0.0
9661,0.0,0.0,0.0
9662,1.0,1.0,0.0
9663,0.0,0.0,0.0
9664,1.0,1.0,0.0
9665,0.0,0.0,0.0
9666,0.0,0.0,0.0
9667,1.0,0.0,0.0
9668,0.0,0.0,1.0
9669,1.0,0.0,0.0
9670,0.0,0.0,0.0
9671,0.0,0.0,1.0
9672,0.0,0.0,0.0
9673,0.0,0.0,0.0
9674,0.0,0.0,2.0
9675,1.0,2.0,1.0
9676,0.0,0.0,2.0
9677,0.0,0.0,0.0
9678,0.0,0.0,0.0
9679,1.0,2.0,0.0
9680,0.0,3.0,0.0
9681,0.0,0.0,0.0
9682,1.0,0.0,1.0
9683,0.0,0.0,0.0
9684,0.0,0.0,0.0
9685,1.0,0.0,0.0
9686,0.0,0.0,0.0
9687,1.0,0.0,0.0
9688,2.0,0.0,0.0
9689,0.0,1.0,1.0
9690,0.0,0.0,0.0
9691,0.0,1.0,0.0
9692,0.0,0.0,0.0
9693,0.0,0.0,0.0
9694,0.0,0.0,0.0
9695,0.0,0.0,0.0
9696,0.0,0.0,0.0
9697,0.0,0.0,0.0
9698,0.0,0.0,0.0
9699,0.0,0.0,0.0
9700,0.0,0.0,0.0
9701,0.0,2.0,0.0
9702,0.0,0.0,0.0
9703,0.0,0.0,0.0
9704,0.0,0.0,0.0
9705,0.0,0.0,0.0
9706,0.0,0.0,0.0
9707,0.0,0.0,0.0
9708,0.0,0.0,0.0
9709,0.0,1.0,1.0
9710,0.0,0.0,0.0
9711,0.0,0.0,0.0
9712,0.0,0.0,0.0
9713,0.0,0.0,0.0
9714,0.0,0.0,0.0
9715,0.0,0.0,1.0
9716,1.0,0.0,1.0
9717,1.0,0.0,0.0
9718,0.0,0.0,0.0
9719,0.0,0.0,0.0
9720,0.0,0.0,0.0
9721,0.0,0.0,0.0
9722,2.0,0.0,0.0
9723,0.0,1.0,0.0
9724,0.0,0.0,0.0
9725,0.0,0.0,0.0
9726,0.0,0.0,0.0
9727,0.0,0.0,1.0
9728,0.0,0.0,0.0
9729,0.0,0.0,0.0
9730,0.0,0.0,0.0
9731,1.0,0.0,0.0
9732,0.0,0.0,0.0
9733,0.0,0.0,0.0
9734,0.0,1.0,2.0
9735,0.0,1.0,0.0
9736,0.0,0.0,0.0
9737,0.0,0.0,0.0
9738,0.0,0.0,0.0
9739,0.0,0.0,0.0
9740,0.0,0.0,1.0
9741,0.0,0.0,0.0
9742,5.0,7.0,4.0
9743,5.0,3.0,4.0
9744,7.0,1.0,3.0
9745,1.0,2.0,1.0
9746,5.0,3.0,1.0
9747,3.0,2.0,2.0
9748,0.0,1.0,0.0
9749,11.0,6.0,1.0
9750,12.0,9.0,4.0
9751,4.0,2.0,2.0
9752,1.0,8.0,6.0
9753,0.0,0.0,0.0
9754,1.0,2.0,0.0
9755,6.0,2.0,0.0
9756,6.0,5.0,1.0
9757,0.0,1.0,0.0
9758,1.0,1.0,1.0
9759,1.0,1.0,0.0
9760,1.0,2.0,0.0
9761,4.0,7.0,2.0
9762,10.0,8.0,1.0
9763,13.0,13.0,5.0
9764,9.0,8.0,1.0
9765,6.0,3.0,1.0
9766,0.0,4.0,1.0
9767,7.0,10.0,4.0
9768,4.0,3.0,2.0
9769,3.0,7.0,1.0
9770,0.0,0.0,1.0
9771,3.0,2.0,5.0
9772,5.0,5.0,2.0
9773,7.0,1.0,7.0
9774,1.0,4.0,1.0
9775,4.0,3.0,1.0
9776,7.0,10.0,10.0
9777,6.0,5.0,2.0
9778,4.0,5.0,4.0
9779,18.0,18.0,6.0
9780,10.0,7.0,6.0
9781,3.0,7.0,2.0
9782,4.0,6.0,3.0
9783,4.0,5.0,0.0
9784,7.0,5.0,4.0
9785,21.0,13.0,4.0
9786,9.0,13.0,2.0
9787,11.0,8.0,5.0
9788,16.0,12.0,11.0
9789,11.0,12.0,2.0
9790,12.0,18.0,1.0
9791,7.0,14.0,3.0
9792,9.0,7.0,0.0
9793,18.0,36.0,15.0
9794,1.0,2.0,1.0
9795,3.0,7.0,1.0
9796,7.0,5.0,1.0
9797,1.0,1.0,0.0
9798,3.0,2.0,1.0
9799,11.0,7.0,0.0
9800,4.0,3.0,1.0
9801,15.0,11.0,2.0
9802,8.0,4.0,4.0
9803,6.0,4.0,1.0
9804,5.0,5.0,5.0
9805,3.0,6.0,1.0
9806,1.0,2.0,2.0
9807,9.0,9.0,1.0
9808,5.0,2.0,2.0
9809,1.0,3.0,0.0
9810,4.0,2.0,0.0
9811,3.0,5.0,0.0
9812,6.0,7.0,0.0
9813,3.0,3.0,4.0
9814,4.0,4.0,2.0
9815,2.0,4.0,1.0
9816,0.0,2.0,1.0
9817,8.0,9.0,3.0
9818,4.0,7.0,2.0
9819,5.0,4.0,5.0
9820,9.0,11.0,5.0
9821,1.0,4.0,0.0
9822,4.0,6.0,4.0
9823,0.0,5.0,1.0
9824,1.0,0.0,0.0
9825,4.0,4.0,1.0
9826,9.0,14.0,3.0
9827,15.0,12.0,4.0
9828,7.0,8.0,3.0
9829,6.0,7.0,3.0
9830,8.0,3.0,2.0
9831,13.0,9.0,4.0
9832,6.0,5.0,1.0
9833,13.0,8.0,5.0
9834,5.0,5.0,3.0
9835,6.0,3.0,1.0
9836,9.0,6.0,6.0
9837,0.0,0.0,0.0
9838,0.0,0.0,0.0
9839,1.0,2.0,0.0
9840,1.0,1.0,0.0
9841,0.0,1.0,0.0
9842,1.0,0.0,0.0
9843,0.0,0.0,0.0
9844,1.0,0.0,0.0
9845,0.0,0.0,0.0
9846,3.0,1.0,0.0
9847,0.0,2.0,0.0
9848,0.0,2.0,0.0
9849,0.0,3.0,0.0
9850,0.0,0.0,0.0
9851,1.0,0.0,0.0
9852,0.0,0.0,0.0
9853,0.0,0.0,0.0
9854,0.0,0.0,0.0
9855,0.0,0.0,0.0
9856,0.0,0.0,0.0
9857,2.0,0.0,0.0
9858,8.0,2.0,2.0
9859,2.0,1.0,2.0
9860,4.0,0.0,0.0
9861,3.0,0.0,0.0
9862,1.0,1.0,1.0
9863,1.0,0.0,0.0
9864,3.0,2.0,1.0
9865,3.0,3.0,0.0
9866,6.0,3.0,0.0
9867,1.0,1.0,1.0
9868,17.0,7.0,3.0
9869,2.0,0.0,0.0
9870,2.0,4.0,1.0
9871,1.0,0.0,0.0
9872,1.0,2.0,2.0
9873,0.0,0.0,0.0
9874,8.0,3.0,2.0
9875,9.0,3.0,3.0
9876,2.0,0.0,2.0
9877,3.0,0.0,2.0
9878,2.0,3.0,0.0
9879,1.0,2.0,0.0
9880,3.0,1.0,4.0
9881,2.0,4.0,0.0
9882,0.0,1.0,0.0
9883,4.0,2.0,1.0
9884,4.0,0.0,0.0
9885,0.0,0.0,0.0
9886,3.0,3.0,0.0
9887,0.0,0.0,0.0
9888,1.0,1.0,0.0
9889,4.0,1.0,0.0
9890,2.0,5.0,1.0
9891,1.0,0.0,0.0
9892,0.0,5.0,0.0
9893,0.0,3.0,1.0
9894,0.0,2.0,1.0
9895,3.0,3.0,0.0
9896,1.0,0.0,1.0
9897,0.0,3.0,0.0
9898,2.0,1.0,2.0
9899,3.0,2.0,1.0
9900,0.0,0.0,0.0
9901,1.0,3.0,0.0
9902,0.0,1.0,1.0
9903,0.0,0.0,0.0
9904,1.0,0.0,0.0
9905,2.0,5.0,0.0
9906,3.0,5.0,2.0
9907,3.0,4.0,0.0
9908,0.0,0.0,0.0
9909,1.0,0.0,0.0
9910,3.0,1.0,2.0
9911,2.0,5.0,0.0
9912,2.0,5.0,0.0
9913,0.0,0.0,0.0
9914,0.0,0.0,0.0
9915,1.0,0.0,0.0
9916,1.0,1.0,0.0
9917,1.0,2.0,0.0
9918,1.0,0.0,0.0
9919,0.0,1.0,0.0
9920,1.0,0.0,0.0
9921,0.0,0.0,3.0
9922,0.0,0.0,0.0
9923,0.0,0.0,1.0
9924,0.0,0.0,0.0
9925,0.0,0.0,0.0
9926,0.0,0.0,0.0
9927,3.0,4.0,1.0
9928,1.0,0.0,0.0
9929,0.0,1.0,0.0
9930,2.0,3.0,1.0
9931,0.0,2.0,0.0
9932,1.0,2.0,0.0
9933,1.0,0.0,0.0
9934,4.0,0.0,1.0
9935,0.0,1.0,0.0
9936,1.0,1.0,0.0
9937,0.0,0.0,0.0
9938,1.0,0.0,0.0
9939,2.0,1.0,0.0
9940,0.0,1.0,0.0
9941,6.0,2.0,1.0
9942,0.0,1.0,0.0
9943,3.0,2.0,2.0
9944,0.0,2.0,1.0
9945,1.0,2.0,2.0
9946,4.0,7.0,3.0
9947,1.0,3.0,0.0
9948,2.0,2.0,1.0
9949,1.0,2.0,2.0
9950,4.0,1.0,0.0
9951,5.0,4.0,4.0
9952,1.0,0.0,1.0
9953,0.0,0.0,0.0
9954,2.0,6.0,0.0
9955,0.0,2.0,3.0
9956,1.0,1.0,1.0
9957,0.0,1.0,1.0
9958,4.0,2.0,1.0
9959,2.0,2.0,0.0
9960,8.0,4.0,5.0
9961,0.0,2.0,0.0
9962,3.0,1.0,0.0
9963,0.0,1.0,0.0
9964,2.0,4.0,0.0
9965,1.0,4.0,1.0
9966,4.0,1.0,2.0
9967,2.0,0.0,1.0
9968,2.0,3.0,2.0
9969,2.0,2.0,3.0
9970,3.0,3.0,1.0
9971,7.0,4.0,3.0
9972,1.0,2.0,1.0
9973,0.0,2.0,1.0
9974,4.0,3.0,2.0
9975,1.0,0.0,0.0
9976,1.0,1.0,0.0
9977,1.0,1.0,0.0
9978,1.0,1.0,1.0
9979,0.0,0.0,1.0
9980,1.0,3.0,3.0
9981,1.0,2.0,0.0
9982,1.0,3.0,0.0
9983,1.0,2.0,1.0
9984,2.0,5.0,1.0
9985,1.0,0.0,0.0
9986,1.0,0.0,0.0
9987,1.0,2.0,2.0
9988,3.0,4.0,1.0
9989,0.0,0.0,0.0
9990,0.0,0.0,0.0
9991,0.0,0.0,0.0
9992,0.0,0.0,0.0
9993,2.0,1.0,1.0
9994,1.0,1.0,1.0
9995,0.0,1.0,2.0
9996,1.0,0.0,1.0
9997,0.0,0.0,0.0
9998,0.0,1.0,0.0
9999,1.0,1.0,0.0
10000,0.0,0.0,0.0
10001,0.0,0.0,0.0
10002,1.0,0.0,0.0
10003,3.0,1.0,2.0
10004,0.0,0.0,0.0
10005,1.0,0.0,0.0
10006,0.0,0.0,0.0
10007,1.0,3.0,1.0
10008,0.0,0.0,0.0
10009,1.0,0.0,1.0
10010,0.0,0.0,0.0
10011,0.0,0.0,1.0
10012,0.0,1.0,0.0
10013,0.0,0.0,0.0
10014,0.0,1.0,0.0
10015,0.0,1.0,0.0
10016,1.0,0.0,0.0
10017,0.0,0.0,1.0
10018,4.0,1.0,0.0
10019,0.0,1.0,0.0
10020,1.0,0.0,0.0
10021,0.0,0.0,0.0
10022,1.0,1.0,0.0
10023,1.0,0.0,1.0
10024,0.0,1.0,0.0
10025,0.0,0.0,1.0
10026,1.0,0.0,0.0
10027,0.0,2.0,0.0
10028,0.0,3.0,0.0
10029,0.0,0.0,0.0
10030,0.0,0.0,0.0
10031,0.0,0.0,1.0
10032,3.0,0.0,0.0
10033,1.0,1.0,0.0
10034,1.0,0.0,0.0
10035,0.0,0.0,0.0
10036,0.0,0.0,0.0
10037,0.0,4.0,1.0
10038,0.0,0.0,0.0
10039,1.0,1.0,1.0
10040,3.0,1.0,3.0
10041,1.0,1.0,1.0
10042,1.0,0.0,1.0
10043,1.0,0.0,0.0
10044,2.0,0.0,0.0
10045,0.0,1.0,1.0
10046,1.0,1.0,2.0
10047,1.0,0.0,0.0
10048,4.0,1.0,0.0
10049,3.0,1.0,0.0
10050,0.0,1.0,0.0
10051,2.0,7.0,1.0
10052,4.0,3.0,2.0
10053,1.0,0.0,1.0
10054,0.0,0.0,1.0
10055,2.0,1.0,0.0
10056,1.0,2.0,0.0
10057,2.0,2.0,1.0
10058,1.0,0.0,0.0
10059,3.0,0.0,0.0
10060,1.0,4.0,2.0
10061,1.0,2.0,1.0
10062,3.0,2.0,2.0
10063,1.0,0.0,0.0
10064,0.0,2.0,0.0
10065,5.0,1.0,2.0
10066,1.0,2.0,1.0
10067,2.0,1.0,2.0
10068,0.0,0.0,0.0
10069,1.0,1.0,3.0
10070,0.0,0.0,0.0
10071,2.0,0.0,2.0
10072,1.0,0.0,0.0
10073,1.0,0.0,0.0
10074,0.0,0.0,1.0
10075,0.0,1.0,1.0
10076,0.0,0.0,0.0
10077,1.0,2.0,0.0
10078,0.0,0.0,0.0
10079,1.0,1.0,0.0
10080,0.0,6.0,1.0
10081,0.0,0.0,0.0
10082,0.0,1.0,0.0
10083,0.0,0.0,2.0
10084,3.0,0.0,1.0
10085,0.0,0.0,0.0
10086,0.0,0.0,0.0
10087,2.0,0.0,1.0
10088,2.0,0.0,0.0
10089,1.0,0.0,0.0
10090,2.0,0.0,0.0
10091,0.0,0.0,0.0
10092,0.0,0.0,0.0
10093,0.0,0.0,0.0
10094,0.0,1.0,0.0
10095,1.0,0.0,0.0
10096,0.0,0.0,0.0
10097,0.0,0.0,0.0
10098,1.0,1.0,0.0
10099,2.0,2.0,0.0
10100,1.0,0.0,1.0
10101,1.0,0.0,1.0
10102,0.0,0.0,0.0
10103,0.0,0.0,0.0
10104,0.0,0.0,1.0
10105,0.0,0.0,0.0
10106,0.0,0.0,0.0
10107,0.0,1.0,0.0
10108,0.0,0.0,0.0
10109,1.0,0.0,0.0
10110,0.0,1.0,1.0
10111,1.0,1.0,0.0
10112,1.0,2.0,0.0
10113,2.0,2.0,0.0
10114,1.0,3.0,0.0
10115,0.0,0.0,0.0
10116,0.0,1.0,1.0
10117,0.0,2.0,0.0
10118,0.0,0.0,1.0
10119,0.0,1.0,1.0
10120,2.0,0.0,1.0
10121,0.0,1.0,0.0
10122,1.0,0.0,0.0
10123,1.0,0.0,0.0
10124,0.0,0.0,0.0
10125,0.0,0.0,0.0
10126,0.0,1.0,0.0
10127,0.0,0.0,0.0
10128,2.0,1.0,2.0
10129,1.0,2.0,0.0
10130,0.0,1.0,1.0
10131,0.0,3.0,0.0
10132,0.0,0.0,0.0
10133,0.0,2.0,0.0
10134,0.0,0.0,0.0
10135,0.0,1.0,0.0
10136,0.0,0.0,1.0
10137,0.0,1.0,0.0
10138,0.0,1.0,0.0
10139,0.0,1.0,0.0
10140,0.0,0.0,0.0
10141,0.0,3.0,0.0
10142,1.0,3.0,1.0
