,10-28-2019,11-28-2019,12-28-2019
1718,5.0,3.0,0.0
1719,0.0,0.0,0.0
1720,0.0,0.0,0.0
1721,0.0,0.0,0.0
1722,0.0,0.0,0.0
1723,1.0,0.0,0.0
1724,0.0,1.0,0.0
1725,0.0,0.0,0.0
1726,0.0,0.0,0.0
1727,1.0,0.0,0.0
1728,0.0,0.0,0.0
1729,15.0,5.0,0.0
1730,8.0,8.0,1.0
1731,5.0,2.0,0.0
1732,2.0,2.0,0.0
1733,11.0,1.0,0.0
1734,0.0,1.0,2.0
1735,7.0,1.0,1.0
1736,2.0,1.0,0.0
1737,6.0,0.0,0.0
1738,0.0,1.0,1.0
1739,5.0,2.0,1.0
1740,3.0,1.0,0.0
1741,6.0,0.0,0.0
1742,5.0,0.0,0.0
1743,3.0,2.0,0.0
1744,1.0,0.0,0.0
1745,0.0,0.0,0.0
1746,0.0,0.0,0.0
1747,1.0,0.0,0.0
1748,0.0,0.0,0.0
1749,1.0,0.0,0.0
1750,1.0,0.0,0.0
1751,0.0,0.0,0.0
1752,0.0,3.0,0.0
1753,2.0,1.0,0.0
1754,0.0,0.0,0.0
1755,1.0,0.0,0.0
1756,0.0,0.0,0.0
1757,0.0,0.0,0.0
1758,0.0,0.0,0.0
1759,2.0,3.0,0.0
1760,0.0,0.0,0.0
1761,1.0,0.0,0.0
1762,1.0,2.0,0.0
1763,0.0,1.0,0.0
1764,0.0,2.0,0.0
1765,3.0,0.0,0.0
1766,0.0,0.0,0.0
1767,1.0,2.0,0.0
1768,1.0,0.0,0.0
1769,1.0,0.0,0.0
1770,1.0,1.0,0.0
1771,1.0,0.0,0.0
1772,1.0,0.0,1.0
1773,6.0,2.0,1.0
1774,0.0,0.0,0.0
1775,1.0,0.0,0.0
1776,0.0,2.0,0.0
1777,0.0,1.0,0.0
1778,2.0,0.0,1.0
1779,3.0,4.0,0.0
1780,0.0,0.0,0.0
1781,0.0,1.0,0.0
1782,3.0,3.0,0.0
1783,5.0,5.0,1.0
1784,2.0,2.0,0.0
1785,1.0,0.0,0.0
1786,1.0,3.0,1.0
1787,8.0,5.0,0.0
1788,1.0,1.0,0.0
1789,1.0,5.0,2.0
1790,2.0,2.0,0.0
1791,2.0,4.0,0.0
1792,3.0,1.0,0.0
1793,3.0,0.0,0.0
1794,0.0,2.0,2.0
1795,2.0,6.0,0.0
1796,3.0,3.0,1.0
1797,3.0,1.0,0.0
1798,2.0,1.0,0.0
1799,5.0,3.0,0.0
1800,3.0,2.0,0.0
1801,4.0,3.0,1.0
1802,1.0,2.0,0.0
1803,0.0,1.0,0.0
1804,2.0,0.0,0.0
1805,3.0,1.0,0.0
1806,3.0,0.0,1.0
1807,1.0,2.0,0.0
1808,2.0,1.0,2.0
1809,1.0,4.0,0.0
1810,3.0,5.0,0.0
1811,2.0,4.0,0.0
1812,0.0,4.0,0.0
1813,2.0,4.0,0.0
1814,13.0,13.0,1.0
1815,4.0,5.0,0.0
1816,2.0,5.0,0.0
1817,4.0,7.0,0.0
1818,4.0,2.0,1.0
1819,2.0,1.0,0.0
1820,3.0,6.0,0.0
1821,5.0,4.0,0.0
1822,4.0,8.0,0.0
1823,0.0,0.0,0.0
1824,2.0,3.0,0.0
1825,3.0,0.0,0.0
1826,4.0,1.0,1.0
1827,6.0,2.0,1.0
1828,2.0,0.0,0.0
1829,3.0,3.0,0.0
1830,4.0,0.0,0.0
1831,1.0,6.0,0.0
1832,9.0,5.0,0.0
1833,6.0,6.0,1.0
1834,4.0,3.0,0.0
1835,2.0,4.0,0.0
1836,1.0,0.0,0.0
1837,4.0,1.0,1.0
1838,1.0,3.0,0.0
1839,0.0,0.0,0.0
1840,1.0,7.0,0.0
1841,1.0,0.0,0.0
1842,1.0,2.0,0.0
1843,4.0,3.0,1.0
1844,0.0,1.0,0.0
1845,1.0,2.0,0.0
1846,0.0,0.0,0.0
1847,0.0,1.0,0.0
1848,0.0,0.0,0.0
1849,10.0,7.0,2.0
1850,6.0,8.0,1.0
1851,1.0,3.0,1.0
1852,3.0,3.0,1.0
1853,1.0,5.0,0.0
1854,4.0,5.0,1.0
1855,1.0,1.0,0.0
1856,1.0,1.0,0.0
1857,6.0,3.0,1.0
1858,2.0,2.0,0.0
1859,7.0,3.0,0.0
1860,4.0,5.0,0.0
1861,6.0,6.0,0.0
1862,1.0,0.0,0.0
1863,1.0,1.0,0.0
1864,0.0,0.0,0.0
1865,0.0,0.0,0.0
1866,2.0,1.0,0.0
1867,1.0,2.0,0.0
1868,2.0,1.0,0.0
1869,0.0,0.0,0.0
1870,0.0,0.0,0.0
1871,0.0,0.0,0.0
1872,0.0,0.0,0.0
1873,0.0,1.0,0.0
1874,1.0,0.0,0.0
1875,0.0,0.0,1.0
1876,0.0,1.0,0.0
1877,0.0,1.0,0.0
1878,3.0,2.0,1.0
1879,1.0,2.0,0.0
1880,3.0,0.0,0.0
1881,3.0,1.0,0.0
1882,5.0,6.0,0.0
1883,6.0,15.0,1.0
1884,0.0,0.0,0.0
1885,4.0,1.0,0.0
1886,3.0,1.0,0.0
1887,1.0,5.0,0.0
1888,7.0,2.0,0.0
1889,16.0,14.0,1.0
1890,25.0,12.0,0.0
1891,18.0,15.0,1.0
1892,49.0,44.0,2.0
1893,4.0,4.0,0.0
1894,12.0,19.0,1.0
1895,26.0,18.0,3.0
1896,0.0,1.0,0.0
1897,1.0,3.0,0.0
1898,5.0,4.0,0.0
1899,4.0,5.0,2.0
1900,2.0,5.0,0.0
1901,1.0,4.0,0.0
1902,3.0,4.0,0.0
1903,2.0,1.0,0.0
1904,6.0,8.0,0.0
1905,1.0,0.0,0.0
1906,4.0,2.0,0.0
1907,1.0,1.0,1.0
1908,2.0,5.0,2.0
1909,1.0,2.0,0.0
1910,0.0,2.0,0.0
1911,1.0,1.0,0.0
1912,0.0,2.0,0.0
1913,4.0,2.0,0.0
1914,12.0,5.0,0.0
1915,15.0,20.0,3.0
1916,14.0,7.0,1.0
1917,3.0,5.0,1.0
1918,27.0,24.0,1.0
1919,14.0,12.0,1.0
1920,9.0,11.0,0.0
1921,31.0,21.0,2.0
1922,5.0,3.0,1.0
1923,4.0,1.0,0.0
1924,0.0,0.0,0.0
1925,7.0,19.0,1.0
1926,28.0,13.0,0.0
1927,0.0,1.0,0.0
1928,4.0,4.0,0.0
1929,1.0,1.0,0.0
1930,3.0,0.0,0.0
1931,4.0,1.0,0.0
1932,6.0,5.0,0.0
1933,2.0,0.0,0.0
1934,9.0,11.0,1.0
1935,15.0,11.0,0.0
1936,1.0,3.0,1.0
1937,19.0,20.0,5.0
1938,17.0,21.0,2.0
1939,3.0,8.0,1.0
1940,0.0,3.0,0.0
1941,3.0,6.0,0.0
1942,8.0,9.0,1.0
1943,7.0,11.0,2.0
1944,1.0,8.0,0.0
1945,3.0,2.0,1.0
1946,7.0,13.0,2.0
1947,9.0,7.0,0.0
1948,1.0,7.0,0.0
1949,12.0,11.0,2.0
1950,1.0,6.0,0.0
1951,11.0,11.0,0.0
1952,11.0,14.0,0.0
1953,9.0,7.0,0.0
1954,8.0,9.0,1.0
1955,8.0,9.0,0.0
1956,3.0,11.0,0.0
1957,5.0,9.0,0.0
1958,9.0,7.0,0.0
1959,32.0,54.0,4.0
1960,7.0,5.0,0.0
1961,13.0,9.0,2.0
1962,38.0,36.0,1.0
1963,29.0,43.0,2.0
1964,9.0,15.0,0.0
1965,1.0,7.0,0.0
1966,23.0,36.0,2.0
1967,42.0,67.0,6.0
1968,5.0,13.0,1.0
1969,0.0,0.0,0.0
1970,0.0,1.0,0.0
1971,1.0,0.0,0.0
1972,1.0,2.0,1.0
1973,1.0,3.0,0.0
1974,1.0,3.0,0.0
1975,1.0,0.0,0.0
1976,3.0,2.0,0.0
1977,1.0,0.0,0.0
1978,1.0,2.0,0.0
1979,0.0,0.0,0.0
1980,2.0,0.0,0.0
1981,1.0,0.0,0.0
1982,2.0,1.0,1.0
1983,2.0,2.0,0.0
1984,3.0,0.0,0.0
1985,4.0,4.0,0.0
1986,3.0,2.0,1.0
1987,2.0,1.0,0.0
1988,0.0,0.0,0.0
1989,1.0,1.0,0.0
1990,0.0,3.0,0.0
1991,3.0,4.0,1.0
1992,2.0,2.0,0.0
1993,2.0,2.0,0.0
1994,2.0,1.0,0.0
1995,1.0,0.0,0.0
1996,0.0,0.0,1.0
1997,1.0,1.0,0.0
1998,0.0,1.0,0.0
1999,1.0,0.0,0.0
2000,2.0,4.0,0.0
2001,1.0,0.0,0.0
2002,3.0,2.0,0.0
2003,5.0,6.0,1.0
2004,1.0,9.0,0.0
2005,1.0,0.0,0.0
2006,1.0,1.0,0.0
2007,1.0,2.0,0.0
2008,0.0,0.0,0.0
2009,0.0,1.0,0.0
2010,0.0,0.0,0.0
2011,0.0,0.0,0.0
2012,0.0,0.0,0.0
2013,0.0,0.0,0.0
2014,2.0,2.0,1.0
2015,5.0,3.0,0.0
2016,7.0,0.0,0.0
2017,0.0,1.0,1.0
2018,0.0,0.0,0.0
2019,2.0,3.0,0.0
2020,0.0,1.0,0.0
2021,2.0,2.0,0.0
2022,2.0,3.0,0.0
2023,4.0,0.0,0.0
2024,2.0,3.0,0.0
2025,2.0,1.0,0.0
2026,2.0,2.0,0.0
2027,6.0,4.0,0.0
2028,8.0,3.0,0.0
2029,3.0,2.0,0.0
2030,5.0,3.0,0.0
2031,2.0,1.0,0.0
2032,4.0,3.0,0.0
2033,2.0,6.0,0.0
2034,3.0,1.0,0.0
2035,2.0,0.0,0.0
2036,0.0,2.0,0.0
2037,1.0,1.0,0.0
2038,2.0,1.0,0.0
2039,5.0,1.0,0.0
2040,3.0,2.0,0.0
2041,4.0,1.0,1.0
2042,5.0,6.0,1.0
2043,3.0,0.0,1.0
2044,0.0,1.0,0.0
2045,1.0,2.0,0.0
2046,0.0,0.0,0.0
2047,1.0,0.0,0.0
2048,1.0,1.0,1.0
2049,2.0,3.0,0.0
2050,3.0,0.0,0.0
2051,4.0,2.0,0.0
2052,1.0,0.0,0.0
2053,2.0,1.0,0.0
2054,1.0,0.0,0.0
2055,0.0,1.0,0.0
2056,1.0,2.0,0.0
2057,1.0,2.0,0.0
2058,0.0,1.0,1.0
2059,2.0,1.0,0.0
2060,2.0,0.0,0.0
2061,0.0,0.0,0.0
2062,3.0,3.0,0.0
2063,0.0,0.0,0.0
2064,0.0,0.0,0.0
2065,0.0,1.0,0.0
2066,0.0,1.0,0.0
2067,0.0,1.0,0.0
2068,0.0,1.0,0.0
2069,0.0,0.0,0.0
2070,0.0,0.0,0.0
2071,0.0,0.0,0.0
2072,0.0,0.0,0.0
2073,1.0,1.0,1.0
2074,2.0,3.0,0.0
2075,0.0,0.0,0.0
2076,1.0,3.0,0.0
2077,0.0,1.0,0.0
2078,0.0,0.0,0.0
2079,1.0,0.0,1.0
2080,1.0,2.0,0.0
2081,4.0,6.0,0.0
2082,4.0,6.0,0.0
2083,2.0,1.0,0.0
2084,0.0,0.0,0.0
2085,1.0,7.0,0.0
2086,1.0,1.0,0.0
2087,6.0,7.0,1.0
2088,0.0,1.0,0.0
2089,2.0,2.0,0.0
2090,4.0,3.0,0.0
2091,0.0,1.0,0.0
2092,3.0,7.0,0.0
2093,1.0,1.0,1.0
2094,1.0,4.0,0.0
2095,1.0,0.0,0.0
2096,2.0,1.0,0.0
2097,3.0,3.0,1.0
2098,0.0,3.0,1.0
2099,2.0,1.0,1.0
2100,2.0,3.0,0.0
2101,1.0,4.0,2.0
2102,0.0,3.0,1.0
2103,0.0,0.0,0.0
2104,4.0,6.0,0.0
2105,2.0,7.0,0.0
2106,0.0,4.0,0.0
2107,2.0,2.0,0.0
2108,3.0,1.0,0.0
2109,4.0,2.0,0.0
2110,2.0,1.0,0.0
2111,3.0,2.0,0.0
2112,2.0,4.0,0.0
2113,21.0,85.0,0.0
2114,6.0,2.0,0.0
2115,0.0,3.0,0.0
2116,3.0,4.0,0.0
2117,3.0,1.0,0.0
2118,1.0,3.0,0.0
2119,6.0,7.0,0.0
2120,0.0,0.0,0.0
2121,1.0,0.0,0.0
2122,1.0,0.0,0.0
2123,0.0,0.0,0.0
2124,8.0,4.0,0.0
2125,8.0,4.0,1.0
2126,7.0,5.0,0.0
2127,13.0,9.0,0.0
2128,5.0,7.0,0.0
2129,3.0,2.0,0.0
2130,2.0,1.0,1.0
2131,4.0,4.0,1.0
2132,3.0,3.0,1.0
2133,0.0,5.0,0.0
2134,11.0,6.0,2.0
2135,6.0,5.0,0.0
2136,3.0,4.0,0.0
2137,3.0,3.0,1.0
2138,2.0,3.0,0.0
2139,1.0,1.0,1.0
2140,3.0,4.0,0.0
2141,2.0,3.0,1.0
2142,0.0,2.0,0.0
2143,2.0,1.0,1.0
2144,0.0,1.0,0.0
2145,1.0,1.0,0.0
2146,2.0,2.0,0.0
2147,1.0,1.0,0.0
2148,0.0,1.0,0.0
2149,0.0,3.0,1.0
2150,3.0,0.0,0.0
2151,6.0,6.0,0.0
2152,13.0,8.0,0.0
2153,6.0,5.0,0.0
2154,3.0,5.0,2.0
2155,2.0,5.0,0.0
2156,6.0,0.0,0.0
2157,8.0,3.0,0.0
2158,5.0,5.0,0.0
2159,6.0,8.0,0.0
2160,9.0,6.0,0.0
2161,14.0,6.0,1.0
2162,3.0,7.0,0.0
2163,6.0,10.0,0.0
2164,0.0,0.0,0.0
2165,5.0,5.0,1.0
2166,8.0,15.0,0.0
2167,5.0,10.0,1.0
2168,4.0,4.0,0.0
2169,2.0,3.0,0.0
2170,10.0,9.0,0.0
2171,13.0,6.0,2.0
2172,7.0,7.0,0.0
2173,3.0,2.0,0.0
2174,5.0,0.0,0.0
2175,2.0,2.0,0.0
2176,4.0,4.0,0.0
2177,2.0,0.0,1.0
2178,0.0,2.0,0.0
2179,0.0,3.0,0.0
2180,3.0,1.0,1.0
2181,0.0,1.0,0.0
2182,3.0,1.0,0.0
2183,2.0,2.0,0.0
2184,1.0,2.0,0.0
2185,1.0,1.0,0.0
2186,4.0,5.0,0.0
2187,10.0,2.0,0.0
2188,2.0,1.0,0.0
2189,1.0,1.0,0.0
2190,30.0,6.0,1.0
2191,1.0,3.0,0.0
2192,1.0,2.0,0.0
2193,4.0,2.0,1.0
2194,3.0,4.0,1.0
2195,0.0,2.0,0.0
2196,11.0,7.0,1.0
2197,2.0,1.0,1.0
2198,7.0,2.0,2.0
2199,11.0,6.0,2.0
2200,0.0,0.0,0.0
2201,22.0,20.0,1.0
2202,2.0,1.0,0.0
2203,4.0,1.0,0.0
2204,3.0,3.0,0.0
2205,2.0,0.0,0.0
2206,1.0,0.0,0.0
2207,9.0,5.0,0.0
2208,14.0,18.0,2.0
2209,4.0,10.0,1.0
2210,10.0,6.0,0.0
2211,14.0,6.0,1.0
2212,4.0,14.0,1.0
2213,2.0,3.0,1.0
2214,6.0,14.0,2.0
2215,10.0,6.0,0.0
2216,4.0,6.0,0.0
2217,2.0,1.0,0.0
2218,4.0,12.0,1.0
2219,4.0,5.0,1.0
2220,8.0,2.0,0.0
2221,2.0,2.0,0.0
2222,8.0,2.0,1.0
2223,11.0,17.0,1.0
2224,10.0,11.0,1.0
2225,6.0,6.0,0.0
2226,16.0,13.0,0.0
2227,3.0,6.0,0.0
2228,11.0,12.0,2.0
2229,8.0,6.0,1.0
2230,5.0,3.0,0.0
2231,3.0,4.0,0.0
2232,3.0,5.0,0.0
2233,3.0,6.0,0.0
2234,3.0,3.0,0.0
2235,7.0,1.0,0.0
2236,8.0,5.0,0.0
2237,3.0,3.0,0.0
2238,0.0,1.0,0.0
2239,1.0,3.0,0.0
2240,9.0,8.0,0.0
2241,6.0,2.0,2.0
2242,2.0,5.0,0.0
2243,3.0,3.0,0.0
2244,3.0,5.0,0.0
2245,11.0,11.0,0.0
2246,8.0,9.0,0.0
2247,11.0,9.0,0.0
2248,15.0,22.0,1.0
2249,5.0,7.0,0.0
2250,9.0,12.0,0.0
2251,4.0,6.0,2.0
2252,5.0,2.0,0.0
2253,2.0,2.0,0.0
2254,1.0,0.0,1.0
2255,3.0,6.0,0.0
2256,0.0,2.0,0.0
2257,6.0,2.0,0.0
2258,4.0,2.0,0.0
2259,5.0,6.0,1.0
2260,19.0,21.0,1.0
2261,11.0,9.0,1.0
2262,9.0,12.0,1.0
2263,14.0,7.0,0.0
2264,10.0,12.0,1.0
2265,10.0,10.0,1.0
2266,20.0,19.0,2.0
2267,12.0,7.0,1.0
2268,5.0,1.0,0.0
2269,5.0,3.0,0.0
2270,2.0,6.0,0.0
2271,1.0,2.0,0.0
2272,6.0,3.0,0.0
2273,2.0,7.0,0.0
2274,6.0,15.0,0.0
2275,3.0,2.0,0.0
2276,4.0,3.0,1.0
2277,7.0,5.0,1.0
2278,3.0,4.0,0.0
2279,4.0,3.0,0.0
2280,3.0,2.0,0.0
2281,11.0,4.0,0.0
2282,3.0,2.0,0.0
2283,2.0,1.0,0.0
2284,4.0,5.0,0.0
2285,10.0,11.0,0.0
2286,3.0,0.0,1.0
2287,3.0,6.0,0.0
2288,0.0,0.0,0.0
2289,2.0,2.0,0.0
2290,5.0,2.0,0.0
2291,3.0,8.0,0.0
2292,2.0,9.0,0.0
2293,3.0,3.0,0.0
2294,3.0,1.0,0.0
2295,7.0,2.0,0.0
2296,15.0,5.0,0.0
2297,6.0,4.0,0.0
2298,4.0,7.0,0.0
2299,9.0,9.0,0.0
2300,16.0,8.0,0.0
2301,20.0,13.0,4.0
2302,7.0,9.0,0.0
2303,14.0,17.0,4.0
2304,9.0,8.0,0.0
2305,10.0,9.0,0.0
2306,0.0,0.0,0.0
2307,6.0,8.0,1.0
2308,2.0,6.0,0.0
2309,3.0,4.0,0.0
2310,6.0,4.0,0.0
2311,2.0,1.0,1.0
2312,1.0,0.0,0.0
2313,2.0,5.0,1.0
2314,5.0,1.0,1.0
2315,3.0,2.0,2.0
2316,6.0,9.0,1.0
2317,3.0,4.0,0.0
2318,1.0,3.0,0.0
2319,3.0,1.0,0.0
2320,2.0,1.0,1.0
2321,1.0,5.0,0.0
2322,5.0,9.0,0.0
2323,3.0,2.0,1.0
2324,3.0,5.0,2.0
2325,2.0,1.0,2.0
2326,1.0,1.0,0.0
2327,0.0,3.0,0.0
2328,5.0,4.0,0.0
2329,1.0,2.0,0.0
2330,1.0,1.0,1.0
2331,3.0,0.0,0.0
2332,1.0,2.0,0.0
2333,3.0,6.0,0.0
2334,3.0,1.0,1.0
2335,2.0,5.0,0.0
2336,2.0,2.0,0.0
2337,1.0,1.0,0.0
2338,3.0,1.0,0.0
2339,0.0,0.0,1.0
2340,1.0,0.0,0.0
2341,11.0,6.0,2.0
2342,2.0,4.0,0.0
2343,1.0,0.0,1.0
2344,1.0,4.0,0.0
2345,4.0,5.0,0.0
2346,3.0,3.0,0.0
2347,0.0,0.0,0.0
2348,1.0,2.0,0.0
2349,2.0,3.0,1.0
2350,3.0,2.0,2.0
2351,2.0,4.0,0.0
2352,3.0,1.0,0.0
2353,4.0,4.0,0.0
2354,4.0,2.0,0.0
2355,2.0,1.0,0.0
2356,5.0,4.0,1.0
2357,3.0,0.0,0.0
2358,1.0,8.0,1.0
2359,1.0,0.0,0.0
2360,2.0,4.0,0.0
2361,4.0,3.0,1.0
2362,8.0,7.0,1.0
2363,1.0,5.0,0.0
2364,1.0,2.0,0.0
2365,3.0,1.0,0.0
2366,1.0,1.0,1.0
2367,1.0,6.0,0.0
2369,0.0,0.0,0.0
2369,9.0,9.0,1.0
2370,2.0,2.0,0.0
2371,5.0,5.0,0.0
2372,2.0,7.0,0.0
2373,5.0,9.0,1.0
2374,3.0,4.0,0.0
2375,6.0,5.0,0.0
2376,2.0,1.0,0.0
2377,3.0,6.0,0.0
2378,3.0,4.0,0.0
2379,4.0,4.0,1.0
2380,3.0,4.0,0.0
2381,5.0,3.0,0.0
2382,8.0,15.0,0.0
2383,3.0,1.0,1.0
2384,3.0,4.0,0.0
2385,8.0,1.0,0.0
2386,3.0,4.0,1.0
2387,5.0,1.0,0.0
2388,11.0,7.0,0.0
2389,3.0,2.0,0.0
2390,1.0,3.0,1.0
2391,5.0,4.0,1.0
2392,0.0,0.0,1.0
2393,0.0,1.0,0.0
2394,0.0,0.0,0.0
2395,0.0,0.0,0.0
2396,0.0,0.0,0.0
2397,0.0,0.0,0.0
2398,0.0,0.0,0.0
2399,0.0,0.0,0.0
2400,0.0,0.0,0.0
2401,0.0,0.0,0.0
2402,0.0,1.0,0.0
2403,0.0,0.0,0.0
2404,0.0,0.0,0.0
2405,0.0,1.0,0.0
2406,0.0,0.0,0.0
2407,0.0,0.0,0.0
2408,0.0,0.0,0.0
2409,0.0,0.0,0.0
2410,0.0,0.0,0.0
2411,0.0,1.0,0.0
2412,0.0,0.0,0.0
2413,0.0,0.0,0.0
2414,0.0,0.0,0.0
2415,0.0,0.0,0.0
2416,1.0,1.0,0.0
2417,0.0,0.0,0.0
2418,0.0,1.0,0.0
2419,0.0,0.0,0.0
2420,0.0,0.0,0.0
2421,0.0,0.0,0.0
2422,0.0,0.0,0.0
2423,2.0,0.0,0.0
2424,0.0,0.0,0.0
2425,2.0,0.0,0.0
2426,1.0,0.0,0.0
2427,2.0,3.0,0.0
2428,2.0,2.0,0.0
2429,0.0,0.0,0.0
2430,1.0,2.0,0.0
2431,2.0,0.0,0.0
2432,3.0,5.0,0.0
2433,3.0,0.0,0.0
2434,0.0,0.0,0.0
2435,0.0,0.0,0.0
2436,0.0,0.0,0.0
2437,1.0,1.0,0.0
2438,0.0,0.0,0.0
2439,0.0,0.0,0.0
2440,0.0,0.0,0.0
2441,0.0,0.0,0.0
2442,1.0,0.0,0.0
2443,1.0,1.0,0.0
2444,0.0,0.0,0.0
2445,0.0,0.0,0.0
2446,0.0,1.0,0.0
2447,0.0,1.0,0.0
2448,1.0,0.0,0.0
2449,1.0,0.0,0.0
2450,0.0,1.0,0.0
2451,0.0,0.0,0.0
2452,2.0,1.0,0.0
2453,0.0,0.0,0.0
2454,0.0,0.0,0.0
2455,0.0,1.0,0.0
2456,0.0,0.0,0.0
2457,1.0,0.0,0.0
2458,1.0,1.0,0.0
2459,0.0,0.0,0.0
2460,0.0,0.0,0.0
2461,0.0,0.0,0.0
2462,0.0,0.0,0.0
2463,0.0,0.0,0.0
2464,0.0,1.0,0.0
2465,0.0,0.0,0.0
2466,0.0,0.0,0.0
2467,0.0,1.0,0.0
2468,0.0,0.0,0.0
2469,0.0,0.0,0.0
2470,0.0,0.0,0.0
2471,0.0,1.0,0.0
2472,0.0,0.0,0.0
2473,0.0,0.0,0.0
2474,0.0,0.0,0.0
2475,0.0,0.0,0.0
2476,0.0,1.0,0.0
2477,1.0,1.0,0.0
2478,1.0,0.0,0.0
2479,0.0,0.0,0.0
2480,2.0,0.0,0.0
2481,1.0,0.0,0.0
2482,1.0,0.0,0.0
2483,0.0,0.0,0.0
2484,0.0,0.0,0.0
2485,0.0,2.0,0.0
2486,0.0,0.0,0.0
2487,0.0,0.0,0.0
2488,0.0,1.0,0.0
2489,0.0,0.0,0.0
2490,0.0,0.0,0.0
2491,0.0,0.0,0.0
2492,0.0,0.0,0.0
2493,0.0,0.0,0.0
2494,0.0,0.0,0.0
2495,0.0,0.0,0.0
2496,0.0,1.0,0.0
2497,0.0,0.0,0.0
2498,0.0,0.0,0.0
2499,0.0,1.0,0.0
2500,0.0,2.0,0.0
2501,1.0,0.0,0.0
2502,0.0,0.0,0.0
2503,1.0,0.0,0.0
2504,0.0,0.0,0.0
2505,0.0,0.0,0.0
2506,0.0,0.0,0.0
2507,0.0,1.0,0.0
2508,0.0,0.0,0.0
2509,2.0,1.0,0.0
2510,0.0,0.0,0.0
2511,0.0,0.0,0.0
2512,0.0,1.0,0.0
2513,0.0,0.0,0.0
2514,1.0,1.0,0.0
2515,0.0,0.0,0.0
2516,1.0,0.0,0.0
2517,0.0,0.0,0.0
2518,0.0,1.0,0.0
2519,1.0,0.0,0.0
2520,0.0,0.0,0.0
2521,1.0,0.0,0.0
2522,0.0,0.0,0.0
2523,1.0,1.0,0.0
2524,0.0,0.0,0.0
2525,0.0,1.0,0.0
2526,0.0,0.0,0.0
2527,0.0,0.0,0.0
2528,0.0,0.0,0.0
2529,0.0,0.0,0.0
2530,2.0,1.0,0.0
2531,2.0,0.0,0.0
2532,1.0,0.0,0.0
2533,0.0,0.0,0.0
2534,0.0,0.0,0.0
2535,1.0,1.0,1.0
2536,1.0,1.0,0.0
2537,2.0,0.0,0.0
2538,0.0,0.0,0.0
2539,0.0,0.0,0.0
2540,1.0,0.0,0.0
2541,0.0,1.0,0.0
2542,0.0,2.0,0.0
2543,0.0,0.0,0.0
2544,1.0,1.0,0.0
2545,0.0,0.0,1.0
2546,0.0,0.0,0.0
2547,0.0,0.0,0.0
2548,0.0,0.0,0.0
2549,0.0,0.0,0.0
2550,0.0,0.0,0.0
2551,0.0,0.0,0.0
2552,0.0,0.0,0.0
2553,1.0,0.0,0.0
2554,0.0,0.0,0.0
2555,0.0,1.0,0.0
2556,0.0,0.0,0.0
2557,0.0,0.0,0.0
2558,0.0,0.0,0.0
2559,0.0,0.0,0.0
2560,0.0,0.0,0.0
2561,0.0,0.0,0.0
2562,0.0,0.0,0.0
2563,0.0,0.0,0.0
2564,1.0,3.0,0.0
2565,1.0,0.0,1.0
2566,1.0,0.0,0.0
2567,1.0,2.0,0.0
2568,0.0,0.0,0.0
2569,0.0,0.0,0.0
2570,0.0,0.0,0.0
2571,0.0,0.0,0.0
2572,0.0,0.0,0.0
2573,2.0,0.0,0.0
2574,0.0,0.0,1.0
2575,1.0,0.0,0.0
2576,0.0,0.0,0.0
2577,0.0,0.0,0.0
2578,3.0,0.0,0.0
2579,0.0,0.0,0.0
2580,0.0,0.0,0.0
2581,0.0,0.0,0.0
2582,0.0,0.0,0.0
2583,0.0,0.0,0.0
2584,0.0,0.0,0.0
2585,0.0,2.0,0.0
2586,0.0,0.0,0.0
2587,0.0,0.0,0.0
2588,1.0,0.0,0.0
2589,0.0,0.0,0.0
2590,0.0,0.0,0.0
2591,1.0,0.0,0.0
2592,0.0,0.0,0.0
2593,0.0,3.0,0.0
2594,0.0,2.0,0.0
2595,2.0,0.0,0.0
2596,0.0,0.0,0.0
2597,1.0,0.0,0.0
2598,0.0,0.0,0.0
2599,4.0,2.0,0.0
2600,1.0,1.0,0.0
2601,1.0,7.0,0.0
2602,6.0,0.0,0.0
2603,2.0,5.0,0.0
2604,4.0,5.0,0.0
2605,4.0,6.0,0.0
2606,1.0,2.0,0.0
2607,2.0,2.0,0.0
2608,0.0,8.0,0.0
2609,1.0,7.0,0.0
2610,0.0,1.0,0.0
2611,1.0,1.0,0.0
2612,2.0,2.0,0.0
2613,5.0,3.0,0.0
2614,8.0,11.0,0.0
2615,4.0,7.0,0.0
2616,3.0,7.0,1.0
2617,0.0,0.0,0.0
2618,9.0,6.0,0.0
2619,4.0,8.0,0.0
2620,3.0,1.0,0.0
2621,1.0,0.0,0.0
2622,4.0,0.0,0.0
2623,1.0,1.0,0.0
2624,2.0,7.0,0.0
2625,0.0,1.0,0.0
2626,3.0,2.0,0.0
2627,2.0,1.0,0.0
2628,0.0,0.0,0.0
2629,1.0,0.0,0.0
2630,1.0,4.0,0.0
2631,1.0,1.0,0.0
2632,1.0,2.0,0.0
2633,0.0,1.0,0.0
2634,0.0,1.0,1.0
2635,2.0,3.0,0.0
2636,2.0,1.0,0.0
2637,1.0,0.0,0.0
2638,0.0,0.0,0.0
2639,2.0,0.0,0.0
2640,1.0,0.0,0.0
2641,2.0,2.0,0.0
2642,0.0,4.0,0.0
2643,3.0,3.0,1.0
2644,1.0,0.0,0.0
2645,0.0,0.0,0.0
2646,2.0,0.0,0.0
2647,1.0,1.0,0.0
2648,1.0,2.0,0.0
