P,[2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7]
138_15,0,0,0,0,0,0,0,1,0,2,0,3,0,1,1,1,0,0,1,3,2,3,0,4,2,1,2,2,2,1,3,3,0,4,4,3,1,3,1,2,1,2,1,0,1,0,0,1,3,2,1,1,1,2,0
138_16,0,0,0,0,0,0,3,0,2,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,2,2,3,1,1,1,3,1,1,0,0,1,0,1,0,2,1,2,2,0,0
138_17,0,0,0,0,0,2,14,46,48,43,47,19,25,37,36,35,49,42,29,70,66,94,88,107,110,76,101,103,114,98,104,128,92,107,114,99,128,90,107,99,125,96,115,112,122,116,98,124,121,125,124,118,117,56,0
138_18,0,0,0,0,0,0,19,2,30,29,31,99,68,75,66,57,51,17,2,4,7,0,2,3,2,4,1,2,7,1,2,5,5,6,5,4,6,2,5,4,2,2,3,4,3,1,2,2,1,6,7,3,4,2,0
138_19,0,0,0,0,0,0,1,0,2,0,1,1,2,1,2,1,2,0,0,0,0,0,0,0,3,1,0,2,0,0,2,3,0,1,0,1,1,1,2,2,2,1,2,2,3,3,0,2,3,0,3,4,1,0,0
138_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138_23,0,0,0,0,0,1,0,0,2,0,1,19,28,36,28,31,50,41,29,66,60,53,35,34,42,24,14,5,6,1,4,3,2,2,2,1,3,2,2,3,3,2,0,2,2,2,3,4,29,50,55,67,78,29,0
138_24,0,0,0,0,0,1,22,22,50,37,44,63,47,57,52,37,41,13,1,4,4,16,28,31,43,29,50,60,63,66,68,79,67,72,69,68,89,61,75,71,86,66,80,75,83,75,67,89,78,69,62,54,38,19,0
138_25,0,0,0,0,0,0,11,25,23,29,24,34,20,16,21,21,10,4,1,3,8,16,21,34,25,20,27,37,44,29,37,50,27,39,39,31,42,26,34,24,35,26,38,29,34,40,26,30,15,7,12,2,5,8,0
138_26,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,2,0,0,1,0,0,3,0,2,0,1,0,2,2,1,1,1,1,2,1,0,1,0,0
138_27,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,2,1,0,0,3,2,3,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
138_28,0,0,0,0,0,0,2,1,4,3,5,2,3,3,2,1,1,0,0,1,1,2,4,2,2,3,3,1,1,0,0,1,1,0,5,3,0,1,0,5,4,1,3,6,3,2,1,2,2,0,4,1,1,1,0
138_29,0,0,0,0,0,0,2,0,2,1,4,3,0,1,0,0,0,0,0,0,0,6,0,7,3,4,5,3,4,1,0,1,2,1,5,2,4,0,4,1,2,3,0,3,3,1,1,2,0,5,1,3,0,1,0
138_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
138_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,3,1,2,2,3,1,1,1,0,1,0,1,0,0,0,0,0,1,0
138_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
139_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139_2,0,0,0,0,0,0,1,0,2,0,0,2,4,2,4,0,0,9,1,6,3,2,3,5,6,2,0,1,1,1,2,1,5,2,4,5,6,2,3,3,2,1,4,0,8,2,4,0,2,1,7,0,1,0,0
139_3,0,2,0,0,0,0,1,0,23,2,17,6,4,18,12,7,12,25,20,9,28,16,8,18,27,4,10,4,10,2,8,11,19,7,9,10,18,4,15,9,16,6,9,8,20,20,8,17,2,7,20,8,7,3,0
139_4,0,1,0,0,0,0,6,3,15,3,8,9,11,12,11,8,7,18,6,13,15,12,6,7,18,4,9,2,10,7,13,10,12,7,16,10,16,4,15,6,11,6,6,15,20,8,13,13,16,19,17,19,5,7,0
139_5,0,0,0,0,0,0,0,1,7,1,3,2,5,11,7,4,5,9,10,12,12,7,10,8,12,8,7,4,6,7,8,5,13,3,11,9,12,7,7,12,6,7,4,9,14,9,11,5,7,10,9,6,3,5,0
139_6,0,0,0,0,0,0,4,1,3,2,3,2,6,4,4,3,8,8,6,5,13,4,9,9,5,7,4,3,6,3,4,6,2,8,7,3,10,7,8,5,12,5,8,7,8,12,3,2,7,5,5,2,1,7,0
139_7,0,0,0,0,0,0,3,0,1,0,1,0,2,0,1,3,4,2,3,1,4,5,0,2,0,2,1,0,2,2,1,4,1,7,1,2,2,6,1,3,0,2,1,2,1,4,3,4,5,0,5,4,1,1,0
139_8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139_9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139_10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,4,2,2,1,2,1,1,0,0,2,0,0
139_11,0,0,0,0,0,0,0,1,4,1,4,5,0,5,5,1,2,5,1,3,4,2,4,2,0,1,4,3,2,2,2,4,5,2,6,4,4,2,6,5,1,6,2,3,8,5,2,7,0,1,7,4,3,3,0
139_12,0,0,0,0,0,0,4,1,2,0,1,1,0,2,1,0,2,0,2,0,1,1,1,2,0,0,0,2,2,1,0,1,3,0,0,1,2,1,2,2,2,1,2,2,0,1,1,2,0,0,0,0,0,0,0
139_13,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4,1,0,1,2,1,2,1,1,0,0,1,1,1,1,1,2,2,0,1,1,3,1,2,0,3,1,2,0,0,2,2,2,0,2,1,2,0
139_14,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,2,1,2,0,1,2,2,0,1,1,0,0,0,0,2,0,2,1,1,2,1,1,2,2,0,2,1,2,2,0,3,2,2,3,0,1,0
139_15,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,2,3,0,0,0,2,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
139_16,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,1,1,5,2,1,0,2,0,1,0,1,1,0,3,1,1,1,0,1,0,0,0,0,0,0
139_17,0,1,0,0,0,0,19,7,29,8,22,20,30,29,30,22,25,27,34,15,42,21,18,26,24,10,16,9,18,17,20,28,36,17,34,21,33,12,25,14,29,22,23,31,56,32,27,31,17,30,50,29,14,16,0
139_18,0,2,0,0,0,0,0,0,27,0,15,9,2,23,13,6,18,51,16,33,40,30,22,30,41,20,18,9,20,13,18,15,20,19,22,25,35,24,34,32,24,15,19,15,24,31,19,23,27,16,21,19,11,13,0
139_19,0,0,0,0,0,0,1,0,3,2,4,0,2,4,4,1,2,3,2,1,5,1,4,0,6,1,3,2,2,0,1,0,2,0,2,0,3,0,2,1,1,0,2,5,5,1,1,1,1,2,2,0,0,0,0
139_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139_23,0,3,0,0,0,0,0,2,45,0,29,14,4,35,18,8,4,37,3,13,27,14,11,17,33,8,6,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,5,0,0,2,1,1,0,2,5,0
139_24,0,0,0,0,0,0,4,3,8,5,7,11,19,15,25,14,31,26,26,28,31,19,28,24,21,18,23,11,32,23,28,23,28,32,33,23,37,27,46,29,35,28,26,39,38,28,33,28,39,27,41,27,18,18,0
139_25,0,0,0,0,0,0,12,2,6,3,4,5,6,3,4,5,5,8,16,4,18,11,2,14,17,4,4,8,6,7,10,19,29,6,21,22,31,7,16,16,18,6,13,10,36,25,12,24,4,19,30,21,3,6,0
139_26,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0,0,0,0,0,0
139_27,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
139_28,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139_29,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,2,5,9,7,3,10,6,2,3,0,1,3,0,2,0,2,2,5,0,4,1,5,0,0,0,2,4,1,2,9,4,3,2,0,0,1,0,0,0,0
139_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,1,0,0,1,0,0
139_31,0,0,0,0,0,0,0,0,3,0,1,0,2,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,2,2,1,1,1,2,0,2,1,2,1,0,0,1,0,1,1,0,0,0
139_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
140_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
140_2,0,0,0,0,0,1,2,1,1,4,4,0,0,2,2,2,3,3,5,3,3,4,3,5,5,0,2,1,3,4,2,3,5,9,10,16,11,5,7,8,7,7,15,5,7,7,12,9,6,7,6,8,5,1,0
140_3,0,0,0,0,0,1,4,6,11,2,6,2,4,6,13,4,8,9,6,4,4,14,5,5,14,5,6,5,8,8,23,13,15,15,24,21,22,11,20,17,19,12,15,14,11,13,20,17,17,20,24,12,16,1,0
140_4,0,0,0,0,0,0,4,4,5,8,6,5,5,1,9,3,7,7,1,3,3,12,8,6,4,2,4,5,7,2,16,12,15,11,13,24,15,10,18,19,23,13,21,24,11,19,21,20,17,27,25,25,20,9,0
140_5,0,0,0,0,0,1,3,11,7,3,5,3,2,4,11,5,4,4,6,8,4,4,5,5,13,5,8,6,3,7,13,19,10,15,15,15,16,12,9,15,8,19,14,23,15,16,17,19,22,24,16,22,23,10,0
140_6,0,0,0,0,0,0,3,3,2,3,2,1,3,3,5,3,8,2,6,3,2,8,1,3,2,3,3,2,1,3,6,10,10,8,6,9,10,10,13,10,10,5,11,14,14,10,12,8,10,17,10,13,5,5,0
140_7,0,0,0,0,0,1,2,1,4,1,2,0,2,1,1,1,4,4,3,1,3,0,1,1,2,2,3,1,5,1,3,7,2,3,6,7,2,3,5,8,4,0,2,4,3,3,5,3,4,6,6,7,4,0,0
140_8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
140_10,0,0,0,0,0,0,3,0,2,2,1,1,1,1,2,3,1,2,4,2,3,2,4,0,9,1,2,3,1,0,9,4,3,4,3,6,8,4,3,6,5,6,3,5,1,4,3,5,5,9,4,4,5,7,0
140_11,0,0,0,0,0,1,5,7,4,3,0,3,2,5,1,4,2,2,5,0,5,4,3,2,5,4,6,5,5,2,3,4,9,2,15,9,11,9,8,13,14,8,9,7,8,5,5,2,4,6,6,8,4,1,0
140_12,0,0,0,0,0,0,2,1,0,4,4,1,2,1,1,0,0,1,5,3,2,1,0,0,3,0,5,2,5,4,7,8,6,6,9,9,6,4,11,8,7,4,6,9,5,5,7,2,2,5,9,7,6,1,0
140_13,0,0,0,0,0,0,1,1,2,0,2,2,2,1,4,3,2,1,2,1,2,1,1,0,4,1,2,3,1,2,3,1,4,5,6,5,4,4,5,2,5,3,0,6,5,5,2,6,6,9,5,2,3,4,0
140_14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,2,3,0,0,0,0,2,2,1,1,0,2,2,1,1,1,6,1,2,3,2,2,1,4,2,3,5,3,2,1,0,2,2,0,0
140_15,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,1,2,1,2,0,0,0,3,4,2,1,1,1,3,0,2,0,1,0,3,0,2,0,2,1,2,1,4,2,2,3,2,4,4,2,4,5,4,1,0
140_16,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
140_17,0,0,0,0,0,5,30,35,38,29,34,17,24,23,47,27,34,30,42,22,31,52,32,25,56,18,37,32,34,27,77,53,57,57,52,59,43,39,52,51,63,50,47,54,41,39,67,54,65,85,90,73,60,34,0
140_18,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,2,7,6,3,8,4,1,3,5,5,5,7,3,8,7,10,31,26,22,59,65,69,34,52,60,42,30,55,61,44,53,40,41,33,45,24,42,35,7,0
140_19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,2,1,0,0,0,1,1,0,1,1,0,0,2,1,0,0,0,0,0,2,0,1,4,2,2,4,2,1,4,0,0
140_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_23,0,0,0,0,0,5,31,35,38,30,35,19,14,24,51,28,38,31,0,0,3,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,2,1,0,0,0,0,1,0,0,0,1,13,36,50,54,53,37,0
140_24,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,2,4,32,15,19,29,23,23,39,11,29,20,23,23,54,61,62,61,87,97,89,56,77,88,76,58,77,82,67,67,79,76,67,82,54,51,41,4,0
140_25,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,2,2,13,14,10,21,11,5,21,9,10,14,15,8,26,18,19,14,17,22,19,11,24,19,22,17,21,27,15,21,21,12,11,13,5,9,5,0,0
140_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,0,3,2,1,0,0
140_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,3,0,0,1,0,0,1,1,3,3,3,1,1,0,0,0,0,0
140_28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,3,1,2,2,0,3,3,3,1,3,3,3,3,3,1,1,2,5,4,3,2,0,0,2,2,5,2,2,0,0,0,0
140_29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,2,1,1,1,1,0,4,4,0,1,2,0,0,1,1,0,0,1,1,2,2,2,4,2,3,0,2,0,0,0,0
140_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,4,2,3,1,2,2,2,0,1,4,1,0
140_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141_0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
141_2,0,0,0,0,0,0,5,3,3,2,7,4,5,5,5,2,3,1,1,5,2,5,2,0,7,1,11,3,6,5,8,7,6,9,5,8,13,7,10,6,8,8,5,5,6,6,7,2,5,7,4,5,7,5,0
141_3,0,0,0,0,0,0,3,6,8,4,9,8,5,13,14,5,8,8,8,9,6,7,16,19,14,12,18,15,19,18,22,21,24,25,15,20,25,16,19,15,18,14,15,14,16,10,21,8,20,16,14,11,14,10,0
141_4,0,0,0,0,0,0,6,7,8,11,7,11,10,13,13,12,8,9,11,10,7,14,15,17,15,14,25,18,18,21,19,21,18,19,14,16,8,17,14,11,15,10,18,18,13,10,18,15,17,18,13,13,16,6,0
141_5,0,0,0,0,0,1,4,8,3,8,10,10,5,12,11,12,7,7,8,12,8,17,15,14,28,19,30,15,20,23,28,20,23,25,16,19,27,17,21,12,16,14,14,16,14,17,16,17,17,25,19,14,18,12,0
141_6,0,0,0,0,0,0,4,3,6,5,9,8,10,6,12,8,8,10,7,10,9,18,18,15,21,17,16,15,12,15,18,14,11,14,11,13,12,9,17,9,12,14,17,15,12,18,22,13,12,22,14,20,22,16,0
141_7,0,0,0,0,0,1,2,2,6,1,6,2,5,7,5,5,5,2,4,8,4,5,10,5,15,8,10,6,11,10,9,15,8,17,7,10,8,5,4,4,2,6,5,5,8,7,3,4,5,7,5,5,5,4,0
141_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141_9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141_10,0,0,0,0,0,0,3,0,4,2,7,7,4,2,4,3,8,3,3,8,1,15,7,8,6,5,7,7,4,6,3,6,4,3,4,7,7,2,8,7,5,10,6,7,5,4,4,3,2,4,2,2,2,1,0
141_11,0,0,0,1,0,1,3,4,6,7,1,10,2,7,6,2,4,2,1,1,6,5,5,7,1,9,14,7,9,9,9,10,5,8,5,5,6,3,6,4,5,7,12,8,11,14,12,10,12,10,13,13,11,4,0
141_12,0,0,0,0,0,0,1,3,0,5,3,4,5,2,2,3,1,1,3,3,3,3,6,1,6,2,8,1,3,2,3,2,2,4,1,2,2,2,2,2,3,3,8,2,8,7,3,8,5,7,6,4,5,6,0
141_13,1,0,0,0,0,0,1,3,0,0,2,1,1,1,0,1,1,3,4,4,1,7,9,6,8,5,7,5,5,6,8,0,3,3,1,3,2,2,5,4,7,9,5,8,6,6,8,8,2,5,5,4,1,4,0
141_14,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,4,2,2,5,3,6,2,3,1,2,1,4,3,4,1,1,4,5,2,2,4,4,2,2,2,2,4,2,3,7,4,4,6,4,5,8,2,0
141_15,0,0,0,0,0,0,1,4,1,3,1,0,4,6,2,0,2,3,1,3,0,3,2,4,2,2,1,0,1,3,1,1,2,0,5,3,1,2,4,0,6,1,4,4,2,3,2,3,2,4,3,6,0,1,0
141_16,0,0,0,0,0,0,2,0,1,2,1,0,1,1,0,0,7,1,4,3,18,22,31,15,30,57,83,73,69,72,102,109,104,84,60,63,55,45,23,0,6,4,2,5,2,3,1,1,0,1,1,1,1,0,0
141_17,1,0,0,1,0,3,1,4,4,1,4,2,3,5,5,4,6,5,5,5,4,10,12,8,6,4,9,2,6,6,3,0,2,39,26,36,53,36,81,70,86,89,86,62,56,39,47,42,15,14,6,6,4,5,0
141_18,0,0,0,0,0,0,29,39,41,45,57,63,52,68,67,49,40,47,44,69,29,68,66,74,88,35,52,17,32,39,21,5,0,5,2,4,5,4,5,4,2,3,20,33,41,62,74,51,85,113,92,94,99,65,0
141_19,0,0,0,0,0,0,1,0,2,0,2,1,1,1,3,1,2,1,0,1,1,2,3,1,2,1,5,1,5,4,6,4,1,3,1,6,1,1,6,3,5,2,4,6,5,2,1,2,3,4,3,1,5,1,0
141_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141_23,0,0,0,0,0,0,5,4,18,0,2,8,1,0,1,0,0,0,0,3,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,0,1,3,2,2,1,19,31,42,46,47,51,0
141_24,0,0,0,0,0,2,15,25,16,36,44,48,38,54,55,41,38,45,40,55,42,71,88,81,106,77,113,73,88,101,100,101,87,97,69,85,83,70,83,60,73,72,83,81,78,82,97,79,65,83,47,52,55,16,0
141_25,1,0,0,1,0,1,12,14,14,12,17,10,17,20,19,11,16,8,12,17,8,26,22,14,18,16,26,18,21,17,29,15,17,29,16,22,27,13,28,15,23,23,24,21,22,18,20,14,16,17,10,4,7,3,0
141_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1,1,1,0,0,0,0
141_27,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,2,0,2,0,6,1,1,1,1,1,1,2,0,1,1,0,2,1,1,1,2,1,0,1,2,0,1,0,1,0,0,1,0
141_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
141_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,0,1,0,2,0,0,0,0,2,0,0,3,4,1,3,1,1,0,0,1,2,2,1,1,0,2,0,0,0,0,0,0,0
141_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141_31,0,0,0,0,0,0,1,1,0,0,2,1,1,1,3,0,0,0,1,0,0,0,0,0,2,0,3,0,2,1,2,1,0,2,1,2,3,1,1,0,2,2,1,1,0,0,0,0,0,1,0,1,0,1,0
141_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142_0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,1,0,0,0,0
142_1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,3,0,0,0,2,0,2,0,0,1,0,2,0,0
142_2,0,0,0,0,0,0,2,5,1,3,1,5,5,2,0,2,2,4,2,6,7,9,16,13,9,10,27,13,10,15,8,10,8,10,15,9,13,8,11,8,21,15,4,12,10,13,11,19,8,13,17,20,16,12,0
