P,[2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7]
215_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
215_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_2,1,0,1,0,0,1,2,0,1,0,1,0,1,0,0,1,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216_3,0,0,0,0,0,1,0,1,0,1,1,2,0,0,2,1,1,1,1,2,2,0,0,0,0,0,1,2,0,1,0,0,1,2,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216_4,1,0,1,0,1,0,1,0,2,0,2,0,1,1,5,0,4,1,3,2,3,0,0,0,0,1,1,1,2,0,0,0,0,2,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216_5,2,3,1,3,1,0,3,3,2,1,1,1,2,0,2,1,1,2,0,2,1,1,0,1,0,0,1,1,1,1,1,0,0,2,0,2,3,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
216_6,1,0,2,1,1,1,0,1,2,2,2,1,1,3,2,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,2,1,0,0,0,1,0,0,2,1,1,1,0,1,1,0,0,0
216_7,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,2,1,1,0,1,0,1,0,0,4,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
216_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_9,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_10,1,0,1,1,0,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,3,0,0,1,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0
216_11,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,2,1,1,0,2,2,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216_12,0,1,0,0,0,0,1,0,2,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_13,1,0,1,0,0,3,1,2,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,1,0,1,0,0,0,1,0,1,1,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_14,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216_15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216_16,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,1,0,0,0,1,0,0,2,1,1,1,0,1,2,0,0,0
216_17,0,1,0,0,0,2,0,2,0,1,0,2,0,1,0,0,0,0,0,1,0,2,0,0,3,1,1,1,2,2,0,2,0,2,0,0,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0
216_18,7,3,7,5,4,7,11,6,12,7,11,8,9,8,14,10,10,8,9,14,11,4,2,1,5,1,5,5,3,2,3,1,3,12,3,7,7,7,7,4,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0
216_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_23,0,1,2,1,2,0,1,4,0,0,1,0,0,0,0,3,3,5,7,8,4,4,0,1,8,2,6,7,5,3,1,2,3,13,3,6,8,8,7,4,4,3,9,0,0,0,0,0,0,0,0,1,0,0,0
216_24,2,0,1,2,1,3,6,0,8,3,5,2,7,3,7,3,2,4,3,2,2,2,2,0,0,0,0,0,0,0,2,0,1,0,0,1,2,0,1,0,0,1,1,0,0,3,1,2,1,0,1,1,0,0,0
216_25,3,1,3,1,1,6,3,6,2,3,5,7,1,5,6,4,4,0,0,5,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_26,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_27,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_29,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
217_3,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,2,1,2,2,0,0,1,0,2,1,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
217_4,1,0,1,1,1,1,1,0,1,1,0,0,1,0,3,0,1,1,4,1,2,3,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,3,2,0,0,0,1,1,1,0,1,0,1,0
217_5,0,0,0,0,0,1,2,3,2,3,0,1,4,2,0,1,1,1,1,0,2,2,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0
217_6,0,0,1,1,1,2,1,1,1,3,1,0,1,0,1,1,2,1,3,1,1,2,0,1,2,1,1,2,0,3,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,0,0
217_7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,1,1,4,4,2,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
217_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
217_11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,1,0,1,0,0,0,1,0,2,0,1,1,1,0,0,0,1,2,0,0,0
217_12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
217_13,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
217_14,0,2,0,2,1,0,3,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
217_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
217_16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0
217_17,1,4,2,6,4,6,7,8,5,8,3,1,9,3,7,6,9,7,11,8,9,14,6,3,5,6,9,7,4,7,7,4,7,5,3,7,3,2,5,3,2,1,8,3,4,5,3,1,3,4,3,5,2,1,0
217_18,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
217_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,1,5,1,5,2,0,1,1,2,1,3,1,3,0,4,5,3,6,1,0,1,1,0,0,1,0,0,2,2,0,0,1,0,4,3,1,0
217_24,1,4,2,5,3,6,4,7,2,8,2,0,7,2,5,3,4,4,7,1,6,8,3,3,2,3,5,5,0,3,2,3,2,1,0,0,0,0,1,1,1,1,3,0,1,0,1,0,1,0,2,0,0,0,0
217_25,0,1,0,1,1,0,4,1,2,1,1,2,2,1,1,2,2,1,4,1,3,0,2,1,2,1,2,1,1,3,2,1,1,0,1,1,2,1,3,1,1,0,4,4,3,5,0,2,2,4,2,1,1,0,0
217_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_28,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218_0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,2,3,0,2,0,0,4,0,0,4,0,0,1,2,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218_1,0,0,0,0,0,0,1,1,1,1,2,0,0,1,1,1,0,2,5,1,3,0,2,4,2,0,2,3,0,0,0,4,2,0,2,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0
218_2,0,0,3,5,0,2,6,9,4,11,11,8,14,12,11,15,11,20,13,20,17,17,20,21,23,24,19,14,22,22,16,11,14,10,13,12,17,12,20,13,19,19,17,14,16,14,17,17,16,15,16,14,19,7,0
218_3,1,0,7,11,6,16,19,22,37,19,29,15,12,20,19,16,24,36,27,26,27,45,31,46,23,39,38,37,37,36,29,38,29,39,35,44,44,25,33,36,50,39,36,38,39,43,24,45,28,45,44,43,30,14,1
218_4,0,0,5,10,3,12,17,26,31,22,37,21,18,15,25,19,31,42,30,42,42,43,48,31,36,43,36,38,40,33,52,36,43,33,54,44,58,42,48,37,58,39,43,48,40,63,33,50,42,48,41,29,44,22,0
218_5,0,0,8,9,5,9,17,26,26,29,29,22,17,34,28,39,39,33,46,48,35,51,45,38,50,41,57,32,48,51,44,66,30,58,50,49,61,33,67,46,72,43,67,48,59,70,46,62,57,51,54,47,43,14,0
218_6,0,0,4,2,2,10,13,22,15,22,25,19,10,7,16,11,25,20,39,32,32,34,33,33,34,35,37,25,34,34,45,38,31,41,43,38,43,25,37,36,43,27,44,33,35,32,34,40,41,39,42,44,32,18,0
218_7,0,0,1,5,1,7,10,13,9,12,11,10,11,4,17,6,18,12,18,16,14,12,25,13,17,12,14,14,13,10,10,12,9,23,14,24,25,20,17,32,24,24,30,26,27,20,24,18,16,19,19,23,13,6,0
218_8,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,3,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
218_9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,2,1,0,2,1,0,4,1,2,1,2,2,2,1,0,4,3,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0
218_10,0,0,0,5,0,4,8,12,11,5,6,13,8,4,10,5,10,9,8,11,3,12,8,14,13,18,16,19,21,13,13,19,11,15,16,13,12,10,8,12,11,15,9,14,14,14,17,13,16,23,13,16,13,5,0
218_11,0,1,1,9,1,6,8,13,17,11,10,18,10,11,13,12,19,17,12,24,15,22,21,25,23,15,26,20,21,15,23,26,15,23,21,22,21,15,18,20,27,18,18,18,22,11,17,14,15,23,13,23,26,7,0
218_12,0,0,1,3,1,2,8,9,7,6,7,10,5,3,4,3,4,11,8,12,13,9,18,13,16,11,15,7,13,11,7,16,9,20,20,24,23,13,13,10,21,11,23,14,15,16,13,15,16,11,16,15,11,5,0
218_13,0,1,0,2,0,3,4,6,9,11,5,6,3,4,2,8,4,9,3,10,11,4,10,6,8,9,8,11,8,10,9,10,7,11,13,8,11,5,11,13,7,8,9,12,12,11,15,13,12,13,18,10,22,4,0
218_14,0,0,0,4,0,3,3,7,9,4,4,3,5,3,5,5,4,6,9,3,8,6,11,8,5,3,3,6,6,3,6,3,10,4,10,5,9,1,6,3,7,5,7,4,3,7,6,7,12,6,8,10,10,3,0
218_15,0,0,1,2,1,4,4,7,1,5,4,1,1,7,3,7,2,9,10,4,5,8,4,5,7,5,6,2,7,7,7,6,7,11,5,7,12,5,7,11,15,12,10,10,10,6,9,6,6,2,4,4,7,3,0
218_16,1,1,29,67,21,76,108,168,172,156,173,142,114,123,150,144,189,219,224,246,220,264,266,251,244,239,266,210,204,118,70,37,9,19,40,8,7,1,1,2,5,1,2,2,3,2,2,0,0,0,2,1,1,0,0
218_17,0,0,0,0,0,2,10,4,5,4,5,2,0,0,1,1,1,7,2,3,4,3,3,2,7,6,5,3,7,69,111,145,126,143,91,127,166,88,151,76,87,39,39,68,104,141,121,180,131,144,85,103,77,27,0
218_18,0,1,2,1,0,0,0,1,0,0,2,1,2,2,3,1,1,3,2,1,6,2,8,9,8,10,10,18,60,61,79,99,73,125,159,153,166,119,133,191,263,219,270,207,184,160,131,119,144,149,198,169,189,77,1
218_19,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,3,3,6,12,6,10,4,2,2,2,2,4,3,5,2,1,4,1,1,3,3,5,7,4,5,0
218_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218_23,0,0,0,0,0,2,10,4,5,4,6,1,0,0,1,0,2,2,0,3,5,0,3,0,7,4,2,3,1,4,0,2,1,0,3,1,1,2,6,8,8,1,8,10,13,4,6,5,4,13,34,17,26,85,0
218_24,1,2,14,27,12,39,34,84,86,76,88,66,53,72,66,77,97,116,137,140,126,143,152,145,148,156,161,119,155,136,150,164,113,140,157,137,178,104,135,127,155,126,152,155,151,193,146,175,187,192,170,189,166,18,1
218_25,0,0,10,30,9,32,52,67,68,68,73,58,47,44,67,56,69,96,74,86,81,102,101,99,83,85,108,99,105,98,106,106,89,129,122,139,149,97,138,124,171,122,137,105,121,95,88,101,74,82,65,63,69,3,0
218_26,0,0,0,1,0,1,1,1,4,4,2,1,2,0,4,2,2,1,5,1,3,3,1,2,2,0,2,0,2,2,1,2,0,1,0,0,1,0,2,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0
218_27,0,0,0,2,0,1,2,6,1,1,2,0,5,2,2,1,0,0,1,2,1,2,1,0,2,2,2,3,1,1,1,3,0,3,0,3,1,0,1,1,4,1,1,2,1,0,0,0,0,2,0,0,0,0,0
218_28,0,0,2,2,0,0,8,10,9,4,7,11,7,5,7,4,10,5,7,12,9,16,8,12,12,4,3,6,2,7,4,7,16,15,17,12,8,6,4,7,13,9,13,6,5,12,12,15,10,7,16,10,6,1,0
218_29,0,0,5,6,0,3,11,2,4,4,3,9,3,2,8,7,12,9,4,6,5,3,11,5,5,5,3,2,5,3,1,3,1,5,1,0,3,1,1,4,6,1,3,1,0,2,3,2,1,0,1,1,1,1,0
218_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,3,1,0
218_31,0,0,0,2,0,0,0,0,1,4,2,0,2,2,0,2,3,3,1,2,3,2,1,3,2,1,4,1,6,7,1,5,2,6,3,3,3,2,6,3,2,4,4,5,2,8,4,4,2,4,0,2,1,1,0
218_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219_0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219_1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219_2,1,2,2,2,0,1,2,3,2,1,2,4,1,1,1,0,1,2,0,0,0,2,0,3,0,2,1,1,0,4,2,1,4,1,1,3,4,1,2,0,0,2,1,1,0,3,1,1,0,0,2,0,4,0,0
219_3,3,0,5,3,5,6,8,6,5,4,7,6,6,2,4,2,5,1,2,3,2,1,5,2,4,2,2,1,3,4,6,3,1,3,5,3,3,3,2,0,3,0,4,2,3,6,3,2,1,3,4,2,2,1,0
219_4,1,2,3,1,4,1,0,5,5,1,3,2,2,2,4,1,0,1,2,2,4,0,5,6,3,7,1,2,11,3,4,0,5,3,1,8,7,2,11,5,11,7,8,3,4,8,8,5,4,5,6,4,7,1,0
219_5,3,2,3,4,3,7,1,3,6,6,5,6,7,3,9,6,4,10,1,5,4,4,3,6,5,6,3,4,8,5,0,1,2,3,1,3,3,2,6,5,5,5,11,3,8,5,6,10,2,7,7,3,3,0,0
219_6,1,0,1,3,3,4,5,2,9,5,5,4,3,3,5,2,5,7,6,4,6,5,3,5,4,4,5,5,3,5,4,2,3,3,3,5,8,4,5,5,4,10,11,5,9,4,6,6,6,6,7,5,7,0,0
219_7,2,2,3,1,4,3,4,0,3,3,4,2,2,3,2,4,3,2,4,3,1,1,3,2,1,3,0,1,5,3,2,3,3,3,4,3,4,6,5,3,4,3,4,0,3,7,4,5,3,1,2,5,2,1,0
219_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
219_9,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219_10,1,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,1,1,0,2,1,2,0,6,5,3,1,3,5,5,1,2,0,0,2,0,0,0,1,1,3,0,0,1,1,4,0,0,1,2,4,2,2,0,0
219_11,1,0,2,3,1,3,3,2,3,4,1,2,0,3,3,1,1,3,0,3,0,1,0,0,0,1,1,2,0,2,4,2,1,2,1,0,1,1,0,0,3,2,4,5,2,7,3,0,3,2,1,0,1,0,0
219_12,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,5,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,2,0,5,1,0,2,0,0
219_13,1,0,1,1,0,0,0,1,1,1,1,0,2,0,1,0,0,0,1,0,1,1,0,1,0,3,0,5,1,0,2,1,1,0,0,0,2,1,1,0,1,3,0,0,1,0,1,1,1,3,1,1,3,0,0
219_14,1,1,1,0,1,0,0,3,1,3,1,2,1,2,2,3,0,2,0,2,1,0,2,3,2,3,1,1,4,1,2,4,2,0,1,1,5,2,2,1,1,2,1,0,2,3,0,2,2,1,2,2,2,0,0
219_15,0,0,0,1,1,4,1,2,1,1,4,2,1,2,2,1,1,2,1,3,0,2,1,3,0,0,0,0,1,3,0,1,2,0,4,3,0,0,3,3,5,1,2,1,1,2,1,3,2,1,0,1,1,1,0
219_16,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,2,4,4,1,1,3,3,2,0,0,0,0,1,0,0,0,0,4,4,0,2,0,1,0,0,0,0,1,0,0,0,0
